OWNED_BY;Owned by ;Owned by ;Owned by ;;Owned by ;;;;;;;;;x
NOT_CONTROLLED_BY;Is NOT controlled by ;Is NOT controlled by ;Is NOT controlled by ;;Is NOT controlled by ;;;;;;;;;x
CONTROLLED_BY;Controlled by ;Controlled by ;Controlled by ;;Controlled by ;;;;;;;;;x
RIVALSWITH;Views $LIST$ as natural rivals.;Views $LIST$ as natural rivals.;Views $LIST$ as natural rivals.;;Views $LIST$ as natural rivals.;;;;;;;;;x
THREATENEDBY;Feels threatened by $LIST$.;Feels threatened by $LIST$.;Feels threatened by $LIST$.;;Feels threatened by $LIST$.;;;;;;;;;x
HAVE_NO_UNITS_IN;$COUNTRY$ have NO units in $PROVINCE$.;$COUNTRY$ have NO units in $PROVINCE$.;$COUNTRY$ have NO units in $PROVINCE$.;;$COUNTRY$ have NO units in $PROVINCE$.;;;;;;;;;x
HAVE_UNITS_IN;$COUNTRY$ have units in $PROVINCE$.;$COUNTRY$ have units in $PROVINCE$.;$COUNTRY$ have units in $PROVINCE$.;;$COUNTRY$ have units in $PROVINCE$.;;;;;;;;;x
NEIGHBOR_PROVINCE_STARTS;Any neighboring province;Any neighboring province;Any neighboring province;;Any neighboring province;;;;;;;;;x
AT_LEAST;At least;At least;At least;;At least;;;;;;;;;x
IMMEDIATEEFFECT;Immediate Effect: \n;Immediate Effect: \n;Immediate Effect: \n;;Immediate Effect: \n;;;;;;;;;x
IS_SUBJECT;Is a subject nation;Is a subject nation;Is a subject nation;;Is a subject nation;;;;;;;;;x
IS_NOT_SUBJECT;Is not a subject nation;Is not a subject nation;Is not a subject nation;;Is not a subject nation;;;;;;;;;x
DEFINE_RULER_EFFECT;即$NAME$劬 becomes ruler.\n;即$NAME$劬 becomes ruler.\n;即$NAME$劬 becomes ruler.\n;;即$NAME$劬 becomes ruler.\n;;;;;;;;;x
friendly_regiments;Friendly Troops;Friendly Troops;Friendly Troops;;Friendly Troops;;;;;;;;;x
ANY_ALL;Any/All;Any/All;Any/All;;Any/All;;;;;;;;;x
CANT_SEE_UNDER_FOW;This is not possible to determine without further access to the area.;This is not possible to determine without further access to the area.;This is not possible to determine without further access to the area.;;This is not possible to determine without further access to the area.;;;;;;;;;x
VASSAL_TIMER;It is not possible to offer this before $DATE$ though.;It is not possible to offer this before $DATE$ though.;It is not possible to offer this before $DATE$ though.;;It is not possible to offer this before $DATE$ though.;;;;;;;;;x
INDEF;End Of;End Of;End Of;;End Of;;;;;;;;;x
MISS_DIST_CAPITAL;Distance from Capital;Distance from Capital;Distance from Capital;;Distance from Capital;;;;;;;;;x
FE_NUM_PLAYERS;Number of Players: $NUM$;Number of Players: $NUM$;Number of Players: $NUM$;;Number of Players: $NUM$;;;;;;;;;x
IS_NOT_COUNTRY_CORE;Is NOT a $COUNTRYADJ$ core;Is NOT a $COUNTRYADJ$ core;Is NOT a $COUNTRYADJ$ core;;Is NOT a $COUNTRYADJ$ core;;;;;;;;;x
IS_COUNTRY_CORE;Is a $COUNTRYADJ$ core;Is a $COUNTRYADJ$ core;Is a $COUNTRYADJ$ core;;Is a $COUNTRYADJ$ core;;;;;;;;;x
ITS_OWNER;its owner;its owner;its owner;;its owner;;;;;;;;;x
NOT_POSSIBLE_CAUSE;Not possible because the following isn't true.;Not possible because the following isn't true.;Not possible because the following isn't true.;;Not possible because the following isn't true.;;;;;;;;;x
ALLOWED_CAUSE;Possible here, due to the following...;Possible here, due to the following...;Possible here, due to the following...;;Possible here, due to the following...;;;;;;;;;x
HAVE_MORE_MONEY_THAN;Monthly income at least ;Monthly income at least ;Monthly income at least ;;Monthly income at least ;;;;;;;;;x
HAVE_LESS_MONEY_THAN;Monthly income less than ;Monthly income less than ;Monthly income less than ;;Monthly income less than ;;;;;;;;;x
TRIG_IS;is;is;is;;is;;;;;;;;;x
TRIG_ISNOT;is not;is not;is not;;is not;;;;;;;;;x
OPTIONS;OPTIONS;OPTIONS;OPTIONS;;OPTIONS;;;;;;;;;x
Options;Options;Options;Options;;Options;;;;;;;;;x
Rulers;Rulers;Rulers;Rulers;;Rulers;;;;;;;;;x
War Exhaustion;War Exhaustion;War Exhaustion;War Exhaustion;;War Exhaustion;;;;;;;;;x
War Capacity;War Capacity;War Capacity;War Capacity;;War Capacity;;;;;;;;;x
Battles;Battles;Battles;Battles;;Battles;;;;;;;;;x
CANT_NEGOTIATE_UNTIL;We cannot negotiate with rebels again until;We cannot negotiate with rebels again until;We cannot negotiate with rebels again until;;We cannot negotiate with rebels again until;;;;;;;;;x
WONT_NEGOTIATE;They will not negotiate unless the following is true:;They will not negotiate unless the following is true:;They will not negotiate unless the following is true:;;They will not negotiate unless the following is true:;;;;;;;;;x
ALWAYS_FALSE;Never;Never;Never;;Never;;;;;;;;;x
ALWAYS_TRUE;Always;Always;Always;;Always;;;;;;;;;x
REMOVE_FOW;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;;;;;;;;;x
IS_NOT_CAPITAL; is not a Capital Province; is not a Capital Province; is not a Capital Province;; is not a Capital Province;;;;;;;;;x
IS_CAPITAL; is a Capital Province; is a Capital Province; is a Capital Province;; is a Capital Province;;;;;;;;;x
WAR_EXHUASTION_LABEL;War Exhaustion;War Exhaustion;War Exhaustion;;War Exhaustion;;;;;;;;;x
WE_MODIFIED_BY;It is modified each month by.;It is modified each month by.;It is modified each month by.;;It is modified each month by.;;;;;;;;;x
WARE_EFFECTS;Warexhaustion has the current effects.;Warexhaustion has the current effects.;Warexhaustion has the current effects.;;Warexhaustion has the current effects.;;;;;;;;;x
FOW_IS_NOT_LIFTED;The Fog of War is not lifted;The Fog of War is not lifted;The Fog of War is not lifted;;The Fog of War is not lifted;;;;;;;;;x
FOW_IS_LIFTED;The Fog of War is lifted;The Fog of War is lifted;The Fog of War is lifted;;The Fog of War is lifted;;;;;;;;;x
HAVE_GLOBAL_FLAG;Have the global flag ;Have the global flag ;Have the global flag ;;Have the global flag ;;;;;;;;;x
HAVE_NOT_GLOBAL_FLAG;Do NOT have the global flag ;Do NOT have the global flag ;Do NOT have the global flag ;;Do NOT have the global flag ;;;;;;;;;x
ANY_CORE_STARTS;Any Core Country;Any Core Country;Any Core Country;;Any Core Country;;;;;;;;;x
LIKELY_REBELS;Likely Rebels;Likely Rebels;Likely Rebels;;Likely Rebels;;;;;;;;;x
PROFIT_GAIN;gain;gain;gain;;gain;;;;;;;;;x
PROFIT_LOSS;loss;loss;loss;;loss;;;;;;;;;x
REINFORCE_INFO_TEXT;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;;;;;;;;;x
THE_MONTH_IS_BEFORE;It is before ;It is before ;It is before ;;It is before ;;;;;;;;;x
THE_MONTH_IS_AFTER;It is at least ;It is at least ;It is at least ;;It is at least ;;;;;;;;;x
DM_MAX;With maximum;With maximum;With maximum;;With maximum;;;;;;;;;x
any_owned_province;Any Owned Province;Any Owned Province;Any Owned Province;;Any Owned Province;;;;;;;;;x
WEWAR;We are at War;We are at War;We are at War;;We are at War;;;;;;;;;x
STABHIT_FROM_MIL_ACCESS;Has Military Access;Has Military Access;Has Military Access;;Has Military Access;;;;;;;;;x
THEYATWAR;We cannot do this while they are at war.;We cannot do this while they are at war.;We cannot do this while they are at war.;;We cannot do this while they are at war.;;;;;;;;;x
MS_BAD_VERSION;Wrong version. Please download the latest patch.;Wrong version. Please download the latest patch.;Wrong version. Please download the latest patch.;;Wrong version. Please download the latest patch.;;;;;;;;;x
dice;Dice;Dice;Dice;;Dice;;;;;;;;;x
OFFENSEDESCR;*;*;*;;*;;;;;;;;;x
headline_tech;TECHNOLOGY;TECHNOLOGY;TECHNOLOGY;;TECHNOLOGY;;;;;;;;;x
headline_prod;PRODUCTION;PRODUCTION;PRODUCTION;;PRODUCTION;;;;;;;;;x
headline_diplo;DIPLOMACY;DIPLOMACY;DIPLOMACY;;DIPLOMACY;;;;;;;;;x
headline_politics;POLITICS;POLITICS;POLITICS;;POLITICS;;;;;;;;;x
headline_espionage;INTELLIGENCE;INTELLIGENCE;INTELLIGENCE;;INTELLIGENCE;;;;;;;;;x
CREATE_WAVES;Creating Waves;Creating Waves;Creating Waves;;Creating Waves;;;;;;;;;x
