naval_air_targeting_desc;When attacking a large formation of enemy ships it can be difficult to determine which are targets of value and which are not. Through careful training of our pilots, we can make it more likely that they will attack those ships that are best to attack.;When attacking a large formation of enemy ships it can be difficult to determine which are targets of value and which are not. Through careful training of our pilots, we can make it more likely that they will attack those ships that are best to attack.;When attacking a large formation of enemy ships it can be difficult to determine which are targets of value and which are not. Through careful training of our pilots, we can make it more likely that they will attack those ships that are best to attack.;;When attacking a large formation of enemy ships it can be difficult to determine which are targets of value and which are not. Through careful training of our pilots, we can make it more likely that they will attack those ships that are best to attack.;;;;;;;;;x
naval_tactics_desc;Continuous naval aviation missions are gruelling for both planes and crews. Development of superior general tactical doctrine can reduce these effects through better use of man and machine.;Continuous naval aviation missions are gruelling for both planes and crews. Development of superior general tactical doctrine can reduce these effects through better use of man and machine.;Continuous naval aviation missions are gruelling for both planes and crews. Development of superior general tactical doctrine can reduce these effects through better use of man and machine.;;Continuous naval aviation missions are gruelling for both planes and crews. Development of superior general tactical doctrine can reduce these effects through better use of man and machine.;;;;;;;;;x
strategic_bombardment_tactics_desc;Bombing in the vicinity of a large enemy city is fairly easy. However, making those bombs count is much harder. Improving our tactics will allow us to hit enemy industry much harder.;Bombing in the vicinity of a large enemy city is fairly easy. However, making those bombs count is much harder. Improving our tactics will allow us to hit enemy industry much harder.;Bombing in the vicinity of a large enemy city is fairly easy. However, making those bombs count is much harder. Improving our tactics will allow us to hit enemy industry much harder.;;Bombing in the vicinity of a large enemy city is fairly easy. However, making those bombs count is much harder. Improving our tactics will allow us to hit enemy industry much harder.;;;;;;;;;x
airborne_assault_tactics_desc;A typical parachute division requires a large number of aircraft to drop them. Simply trying to get these men dropped in a reasonably concentrated area is much harder than it sounds. Improving our tactics will allow the drop to go much more smoothly.;A typical parachute division requires a large number of aircraft to drop them. Simply trying to get these men dropped in a reasonably concentrated area is much harder than it sounds. Improving our tactics will allow the drop to go much more smoothly.;A typical parachute division requires a large number of aircraft to drop them. Simply trying to get these men dropped in a reasonably concentrated area is much harder than it sounds. Improving our tactics will allow the drop to go much more smoothly.;;A typical parachute division requires a large number of aircraft to drop them. Simply trying to get these men dropped in a reasonably concentrated area is much harder than it sounds. Improving our tactics will allow the drop to go much more smoothly.;;;;;;;;;x
AST_smallarms_technology_0;SMLE Enfield Mk I;SMLE Enfield Mk I;SMLE Enfield Mk I;;SMLE Enfield Mk I;;;;;;;;;x
AST_smallarms_technology_1;Lewis Gun Mk I;Lewis Gun Mk I;Lewis Gun Mk I;;Lewis Gun Mk I;;;;;;;;;x
AST_smallarms_technology_2;Charlton Automatic Rifle Mk I;Charlton Automatic Rifle Mk I;Charlton Automatic Rifle Mk I;;Charlton Automatic Rifle Mk I;;;;;;;;;x
AST_smallarms_technology_3;Austen Gun Mk I;Austen Gun Mk I;Austen Gun Mk I;;Austen Gun Mk I;;;;;;;;;x
AST_smallarms_technology_4;Owen Gun Mk I;Owen Gun Mk I;Owen Gun Mk I;;Owen Gun Mk I;;;;;;;;;x
AST_smallarms_technology_5;SMLE Mk III;SMLE Mk III;SMLE Mk III;;SMLE Mk III;;;;;;;;;x
AST_smallarms_technology_6;De Lisle Commando carbine;De Lisle Commando carbine;De Lisle Commando carbine;;De Lisle Commando carbine;;;;;;;;;x
AST_smallarms_technology_7;Sterling SMG;Sterling SMG;Sterling SMG;;Sterling SMG;;;;;;;;;x
AST_infantry_support_0;0.303 Vickers Gun;0.303 Vickers Gun;0.303 Vickers Gun;;0.303 Vickers Gun;;;;;;;;;x
AST_infantry_support_1;SMBL 2in Mortar;SMBL 2in Mortar;SMBL 2in Mortar;;SMBL 2in Mortar;;;;;;;;;x
AST_infantry_support_2;ML 3in Mortar Mk I;ML 3in Mortar Mk I;ML 3in Mortar Mk I;;ML 3in Mortar Mk I;;;;;;;;;x
AST_infantry_support_3;Flamethrower, Portable, No 2;Flamethrower, Portable, No 2;Flamethrower, Portable, No 2;;Flamethrower, Portable, No 2;;;;;;;;;x
AST_infantry_support_4;ML 3in Mortar Mk II;ML 3in Mortar Mk II;ML 3in Mortar Mk II;;ML 3in Mortar Mk II;;;;;;;;;x
AST_infantry_support_5;0.5 Vickers Gun Mk II ;0.5 Vickers Gun Mk II ;0.5 Vickers Gun Mk II ;;0.5 Vickers Gun Mk II ;;;;;;;;;x
AST_infantry_support_6;Vickers Gas Operated MG;Vickers Gas Operated MG;Vickers Gas Operated MG;;Vickers Gas Operated MG;;;;;;;;;x
AST_infantry_support_7;L16 81mm Mortar;L16 81mm Mortar;L16 81mm Mortar;;L16 81mm Mortar;;;;;;;;;x
AST_infantry_guns_0;Ordnance QF 18 pounder Mk II;Ordnance QF 18 pounder Mk II;Ordnance QF 18 pounder Mk II;;Ordnance QF 18 pounder Mk II;;;;;;;;;x
AST_infantry_guns_1;Ordnance QF 18 pounder Mk IV;Ordnance QF 18 pounder Mk IV;Ordnance QF 18 pounder Mk IV;;Ordnance QF 18 pounder Mk IV;;;;;;;;;x
AST_infantry_guns_2;QF 4.5 inch Howitzer;QF 4.5 inch Howitzer;QF 4.5 inch Howitzer;;QF 4.5 inch Howitzer;;;;;;;;;x
AST_infantry_guns_3;Ordnance QF 25 pounder Mk I;Ordnance QF 25 pounder Mk I;Ordnance QF 25 pounder Mk I;;Ordnance QF 25 pounder Mk I;;;;;;;;;x
AST_infantry_guns_4;BL 4.5 inch Medium Field Gun;BL 4.5 inch Medium Field Gun;BL 4.5 inch Medium Field Gun;;BL 4.5 inch Medium Field Gun;;;;;;;;;x
AST_infantry_guns_5;Ordnance QF 25 pounder Mk II;Ordnance QF 25 pounder Mk II;Ordnance QF 25 pounder Mk II;;Ordnance QF 25 pounder Mk II;;;;;;;;;x
AST_infantry_guns_6;Ordnance QF 25 pounder Mk III;Ordnance QF 25 pounder Mk III;Ordnance QF 25 pounder Mk III;;Ordnance QF 25 pounder Mk III;;;;;;;;;x
AST_infantry_guns_7;L5 Pack Howitzer;L5 Pack Howitzer;L5 Pack Howitzer;;L5 Pack Howitzer;;;;;;;;;x
AST_infantry_at_0;Rifle, Anti-tank, .55in, Boys;Rifle, Anti-tank, .55in, Boys;Rifle, Anti-tank, .55in, Boys;;Rifle, Anti-tank, .55in, Boys;;;;;;;;;x
AST_infantry_at_1;25 mm Hotchkiss, Mark I;25 mm Hotchkiss, Mark I;25 mm Hotchkiss, Mark I;;25 mm Hotchkiss, Mark I;;;;;;;;;x
AST_infantry_at_2;Ordnance QF 2 pounder;Ordnance QF 2 pounder;Ordnance QF 2 pounder;;Ordnance QF 2 pounder;;;;;;;;;x
AST_infantry_at_3;Grenade, Rifle No. 68 /AT ;Grenade, Rifle No. 68 /AT ;Grenade, Rifle No. 68 /AT ;;Grenade, Rifle No. 68 /AT ;;;;;;;;;x
AST_infantry_at_4;Projector, Infantry, Anti-Tank;Projector, Infantry, Anti-Tank;Projector, Infantry, Anti-Tank;;Projector, Infantry, Anti-Tank;;;;;;;;;x
AST_infantry_at_5;Grenade, Gammon No.82;Grenade, Gammon No.82;Grenade, Gammon No.82;;Grenade, Gammon No.82;;;;;;;;;x
AST_infantry_at_6;Ordnance QF 6 pounder;Ordnance QF 6 pounder;Ordnance QF 6 pounder;;Ordnance QF 6 pounder;;;;;;;;;x
AST_militia_smallarms_0;United States Rifle, cal .30;United States Rifle, cal .30;United States Rifle, cal .30;;United States Rifle, cal .30;;;;;;;;;x
AST_militia_smallarms_1;Rifle, .303 Pattern 1914;Rifle, .303 Pattern 1914;Rifle, .303 Pattern 1914;;Rifle, .303 Pattern 1914;;;;;;;;;x
AST_militia_smallarms_2;Lewis Gun Mk I;Lewis Gun Mk I;Lewis Gun Mk I;;Lewis Gun Mk I;;;;;;;;;x
AST_militia_smallarms_3;SMLE Rifle Mk I;SMLE Rifle Mk I;SMLE Rifle Mk I;;SMLE Rifle Mk I;;;;;;;;;x
AST_militia_support_0;No. 76 Special Incendiary Grenade;No. 76 Special Incendiary Grenade;No. 76 Special Incendiary Grenade;;No. 76 Special Incendiary Grenade;;;;;;;;;x
AST_militia_support_1;Charlton Automatic Rifle;Charlton Automatic Rifle;Charlton Automatic Rifle;;Charlton Automatic Rifle;;;;;;;;;x
AST_militia_support_2;Vickers Gun;Vickers Gun;Vickers Gun;;Vickers Gun;;;;;;;;;x
AST_militia_support_3;SMBL 2in Mortar;SMBL 2in Mortar;SMBL 2in Mortar;;SMBL 2in Mortar;;;;;;;;;x
AST_militia_at_0;Molotov Cocktail;Molotov Cocktail;Molotov Cocktail;;Molotov Cocktail;;;;;;;;;x
AST_militia_at_1;29 mm Spigot Mortar (Blacker Bombard);29 mm Spigot Mortar (Blacker Bombard);29 mm Spigot Mortar (Blacker Bombard);;29 mm Spigot Mortar (Blacker Bombard);;;;;;;;;x
AST_militia_at_2;No 74 ST Grenade (Sticky);No 74 ST Grenade (Sticky);No 74 ST Grenade (Sticky);;No 74 ST Grenade (Sticky);;;;;;;;;x
AST_militia_at_3;Rifle, Anti-tank, .55in, Boys;Rifle, Anti-tank, .55in, Boys;Rifle, Anti-tank, .55in, Boys;;Rifle, Anti-tank, .55in, Boys;;;;;;;;;x
AST_militia_at_4;25 mm Hotchkiss, Mark I;25 mm Hotchkiss, Mark I;25 mm Hotchkiss, Mark I;;25 mm Hotchkiss, Mark I;;;;;;;;;x
AST_militia_at_5;Grenade, Rifle No. 68 /AT;Grenade, Rifle No. 68 /AT;Grenade, Rifle No. 68 /AT;;Grenade, Rifle No. 68 /AT;;;;;;;;;x
AST_militia_guns_0;4in Stokes Mortar;4in Stokes Mortar;4in Stokes Mortar;;4in Stokes Mortar;;;;;;;;;x
AST_militia_guns_1;Smith Gun;Smith Gun;Smith Gun;;Smith Gun;;;;;;;;;x
AST_militia_guns_2;QF 4in Mark III;QF 4in Mark III;QF 4in Mark III;;QF 4in Mark III;;;;;;;;;x
AST_militia_guns_3;Ordnance QF 18 pounder Mk II;Ordnance QF 18 pounder Mk II;Ordnance QF 18 pounder Mk II;;Ordnance QF 18 pounder Mk II;;;;;;;;;x
AST_militia_guns_4;QF 4.5 inch Howitzer;QF 4.5 inch Howitzer;QF 4.5 inch Howitzer;;QF 4.5 inch Howitzer;;;;;;;;;x
AST_night_goggles_0;Snooperscope Mk I;Snooperscope Mk I;Snooperscope Mk I;;Snooperscope Mk I;;;;;;;;;x
AST_night_goggles_1;Snooperscope Mk III;Snooperscope Mk III;Snooperscope Mk III;;Snooperscope Mk III;;;;;;;;;x
AST_cavalry_smallarms_0;Lee-Enfield Cavalry Carbine;Lee-Enfield Cavalry Carbine;Lee-Enfield Cavalry Carbine;;Lee-Enfield Cavalry Carbine;;;;;;;;;x
AST_cavalry_smallarms_1;Austen Gun Mk I;Austen Gun Mk I;Austen Gun Mk I;;Austen Gun Mk I;;;;;;;;;x
AST_cavalry_smallarms_2;Owen Carbine;Owen Carbine;Owen Carbine;;Owen Carbine;;;;;;;;;x
AST_cavalry_smallarms_3;Jungle Carbine Mk V;Jungle Carbine Mk V;Jungle Carbine Mk V;;Jungle Carbine Mk V;;;;;;;;;x
AST_cavalry_support_0;Hotchkiss Mk I Machine-Gun;Hotchkiss Mk I Machine-Gun;Hotchkiss Mk I Machine-Gun;;Hotchkiss Mk I Machine-Gun;;;;;;;;;x
AST_cavalry_support_1;0.5in Vickers Gun Mk II;0.5in Vickers Gun Mk II;0.5in Vickers Gun Mk II;;0.5in Vickers Gun Mk II;;;;;;;;;x
AST_cavalry_support_2;Vickers Gas Operated MG;Vickers Gas Operated MG;Vickers Gas Operated MG;;Vickers Gas Operated MG;;;;;;;;;x
AST_cavalry_guns_0;Ordnance QF 18 pounder Mk II;Ordnance QF 18 pounder Mk II;Ordnance QF 18 pounder Mk II;;Ordnance QF 18 pounder Mk II;;;;;;;;;x
AST_cavalry_guns_1;Ordnance QF 18 pounder Mk IV;Ordnance QF 18 pounder Mk IV;Ordnance QF 18 pounder Mk IV;;Ordnance QF 18 pounder Mk IV;;;;;;;;;x
AST_cavalry_guns_2;QF 4.5 inch Howitzer;QF 4.5 inch Howitzer;QF 4.5 inch Howitzer;;QF 4.5 inch Howitzer;;;;;;;;;x
AST_cavalry_guns_3;Ordnance QF 25 pounder Mk I;Ordnance QF 25 pounder Mk I;Ordnance QF 25 pounder Mk I;;Ordnance QF 25 pounder Mk I;;;;;;;;;x
AST_cavalry_guns_4;BL 4.5 inch Medium Field Gun;BL 4.5 inch Medium Field Gun;BL 4.5 inch Medium Field Gun;;BL 4.5 inch Medium Field Gun;;;;;;;;;x
AST_cavalry_guns_5;Ordnance QF 25 pounder Mk II;Ordnance QF 25 pounder Mk II;Ordnance QF 25 pounder Mk II;;Ordnance QF 25 pounder Mk II;;;;;;;;;x
AST_cavalry_guns_6;Ordnance QF 25 pounder Mk III;Ordnance QF 25 pounder Mk III;Ordnance QF 25 pounder Mk III;;Ordnance QF 25 pounder Mk III;;;;;;;;;x
AST_cavalry_guns_7;L5 Pack Howitzer;L5 Pack Howitzer;L5 Pack Howitzer;;L5 Pack Howitzer;;;;;;;;;x
AST_cavalry_at_0;Rifle, Anti-tank, .55in, Boys;Rifle, Anti-tank, .55in, Boys;Rifle, Anti-tank, .55in, Boys;;Rifle, Anti-tank, .55in, Boys;;;;;;;;;x
AST_cavalry_at_1;25mm Hotchkiss, Mark I;25mm Hotchkiss, Mark I;25mm Hotchkiss, Mark I;;25mm Hotchkiss, Mark I;;;;;;;;;x
AST_cavalry_at_2;Ordnance QF 2-pounder;Ordnance QF 2-pounder;Ordnance QF 2-pounder;;Ordnance QF 2-pounder;;;;;;;;;x
AST_cavalry_at_3;Grenade, Rifle No. 68 /AT;Grenade, Rifle No. 68 /AT;Grenade, Rifle No. 68 /AT;;Grenade, Rifle No. 68 /AT;;;;;;;;;x
AST_cavalry_at_4;Projector, Cavalry, Anti-Tank;Projector, Cavalry, Anti-Tank;Projector, Cavalry, Anti-Tank;;Projector, Cavalry, Anti-Tank;;;;;;;;;x
AST_engineer_assault_equipment_0;Bangalore Torpedo;Bangalore Torpedo;Bangalore Torpedo;;Bangalore Torpedo;;;;;;;;;x
AST_engineer_assault_equipment_1;Grenade, Gammon No.82;Grenade, Gammon No.82;Grenade, Gammon No.82;;Grenade, Gammon No.82;;;;;;;;;x
AST_engineer_assault_equipment_2;Flamethrower, Portable, No 2;Flamethrower, Portable, No 2;Flamethrower, Portable, No 2;;Flamethrower, Portable, No 2;;;;;;;;;x
AST_enineer_assault_equipment_3;Churchill AVRE;Churchill AVRE;Churchill AVRE;;Churchill AVRE;;;;;;;;;x
AST_art_barrell_ammo_0;QF 18 pounder Field Gun;QF 18 pounder Field Gun;QF 18 pounder Field Gun;;QF 18 pounder Field Gun;;;;;;;;;x
AST_art_barrell_ammo_1;BL 60 pounder Field Gun;BL 60 pounder Field Gun;BL 60 pounder Field Gun;;BL 60 pounder Field Gun;;;;;;;;;x
AST_art_barrell_ammo_2;6 inch 26 cwt Howitzer;6 inch 26 cwt Howitzer;6 inch 26 cwt Howitzer;;6 inch 26 cwt Howitzer;;;;;;;;;x
AST_art_barrell_ammo_3;QF 25 pounder Gun-Howitzer;QF 25 pounder Gun-Howitzer;QF 25 pounder Gun-Howitzer;;QF 25 pounder Gun-Howitzer;;;;;;;;;x
AST_art_barrell_ammo_4;BL 4.5 inch Medium Field Gun;BL 4.5 inch Medium Field Gun;BL 4.5 inch Medium Field Gun;;BL 4.5 inch Medium Field Gun;;;;;;;;;x
AST_art_barrell_ammo_5;BL 5.5 inch Medium Gun;BL 5.5 inch Medium Gun;BL 5.5 inch Medium Gun;;BL 5.5 inch Medium Gun;;;;;;;;;x
AST_art_barrell_ammo_6;BL 7.2 inch Howitzer;BL 7.2 inch Howitzer;BL 7.2 inch Howitzer;;BL 7.2 inch Howitzer;;;;;;;;;x
AST_art_barrell_ammo_7;105mm Light Gun L5;105mm Light Gun L5;105mm Light Gun L5;;105mm Light Gun L5;;;;;;;;;x
AST_art_barrell_ammo_8;105mm Light Gun L118;105mm Light Gun L118;105mm Light Gun L118;;105mm Light Gun L118;;;;;;;;;x
AST_art_carriage_sights_0;No.5 Sighting Telescope;No.5 Sighting Telescope;No.5 Sighting Telescope;;No.5 Sighting Telescope;;;;;;;;;x
AST_art_carriage_sights_1;No.7 Dial Sight;No.7 Dial Sight;No.7 Dial Sight;;No.7 Dial Sight;;;;;;;;;x
AST_art_carriage_sights_2;Calibrating Sight;Calibrating Sight;Calibrating Sight;;Calibrating Sight;;;;;;;;;x
AST_art_carriage_sights_3;Integrated Gun Rule;Integrated Gun Rule;Integrated Gun Rule;;Integrated Gun Rule;;;;;;;;;x
AST_art_carriage_sights_4;No.7A Dial Sight;No.7A Dial Sight;No.7A Dial Sight;;No.7A Dial Sight;;;;;;;;;x
AST_art_carriage_sights_5;Probert Pattern Sight;Probert Pattern Sight;Probert Pattern Sight;;Probert Pattern Sight;;;;;;;;;x
AST_art_carriage_sights_6;No.9 Dial Sight;No.9 Dial Sight;No.9 Dial Sight;;No.9 Dial Sight;;;;;;;;;x
AST_art_carriage_sights_7;No.3 Periscopic Dial Sight;No.3 Periscopic Dial Sight;No.3 Periscopic Dial Sight;;No.3 Periscopic Dial Sight;;;;;;;;;x
AST_art_carriage_sights_8;L6 Dial Sight;L6 Dial Sight;L6 Dial Sight;;L6 Dial Sight;;;;;;;;;x
AST_art_carriage_sights_9;Automated Gun Rule;Automated Gun Rule;Automated Gun Rule;;Automated Gun Rule;;;;;;;;;x
AST_at_barrell_sights_0;Ordnance QF 3 pounder Vickers;Ordnance QF 3 pounder Vickers;Ordnance QF 3 pounder Vickers;;Ordnance QF 3 pounder Vickers;;;;;;;;;x
AST_at_barrell_sights_1;Ordnance QF 2 pounder;Ordnance QF 2 pounder;Ordnance QF 2 pounder;;Ordnance QF 2 pounder;;;;;;;;;x
AST_at_barrell_sights_2;Woolwich All-Round Carriage;Woolwich All-Round Carriage;Woolwich All-Round Carriage;;Woolwich All-Round Carriage;;;;;;;;;x
AST_at_barrell_sights_3;Ordnance QF 6 pounder L/43;Ordnance QF 6 pounder L/43;Ordnance QF 6 pounder L/43;;Ordnance QF 6 pounder L/43;;;;;;;;;x
AST_at_barrell_sights_4;Ordnance QF 6 pounder L/50;Ordnance QF 6 pounder L/50;Ordnance QF 6 pounder L/50;;Ordnance QF 6 pounder L/50;;;;;;;;;x
AST_at_barrell_sights_5;Ordnance QF 17 pounder L/55;Ordnance QF 17 pounder L/55;Ordnance QF 17 pounder L/55;;Ordnance QF 17 pounder L/55;;;;;;;;;x
AST_at_barrell_sights_666;L6 WOMBAT;L6 WOMBAT;L6 WOMBAT;;L6 WOMBAT;;;;;;;;;x
AST_at_ammo_muzzel_0;HE Shell;HE Shell;HE Shell;;HE Shell;;;;;;;;;x
AST_at_ammo_muzzel_1;Armour-Piercing Capped;Armour-Piercing Capped;Armour-Piercing Capped;;Armour-Piercing Capped;;;;;;;;;x
AST_at_ammo_muzzel_2;APC Ballistic Capped;APC Ballistic Capped;APC Ballistic Capped;;APC Ballistic Capped;;;;;;;;;x
AST_at_ammo_muzzel_3;AP Composite Non-Rigid;AP Composite Non-Rigid;AP Composite Non-Rigid;;AP Composite Non-Rigid;;;;;;;;;x
AST_at_ammo_muzzel_4;AP Composite Rigid;AP Composite Rigid;AP Composite Rigid;;AP Composite Rigid;;;;;;;;;x
AST_at_ammo_muzzel_5;AP Discarding Sabot;AP Discarding Sabot;AP Discarding Sabot;;AP Discarding Sabot;;;;;;;;;x
AST_at_ammo_muzzel_6;High Explosive Plastic;High Explosive Plastic;High Explosive Plastic;;High Explosive Plastic;;;;;;;;;x
AST_aa_barrell_ammo_0;QF 3 inch 20 cwt;QF 3 inch 20 cwt;QF 3 inch 20 cwt;;QF 3 inch 20 cwt;;;;;;;;;x
AST_aa_barrell_ammo_1;No.80/44 Time Fuze;No.80/44 Time Fuze;No.80/44 Time Fuze;;No.80/44 Time Fuze;;;;;;;;;x
AST_aa_barrell_ammo_2;40mm Bofors;40mm Bofors;40mm Bofors;;40mm Bofors;;;;;;;;;x
AST_aa_barrell_ammo_3;QF 3.7 inch AA gun;QF 3.7 inch AA gun;QF 3.7 inch AA gun;;QF 3.7 inch AA gun;;;;;;;;;x
AST_aa_barrell_ammo_4;RF Proximity Fuze;RF Proximity Fuze;RF Proximity Fuze;;RF Proximity Fuze;;;;;;;;;x
AST_aa_barrell_ammo_5;40mm Bofors L/50;40mm Bofors L/50;40mm Bofors L/50;;40mm Bofors L/50;;;;;;;;;x
AST_aa_carriage_sights_0;High-Angle Mount;High-Angle Mount;High-Angle Mount;;High-Angle Mount;;;;;;;;;x
AST_aa_carriage_sights_1;Vickers Predictor;Vickers Predictor;Vickers Predictor;;Vickers Predictor;;;;;;;;;x
AST_aa_carriage_sights_2;Sperry Predictor;Sperry Predictor;Sperry Predictor;;Sperry Predictor;;;;;;;;;x
AST_aa_carriage_sights_3;Kerrison Predictor;Kerrison Predictor;Kerrison Predictor;;Kerrison Predictor;;;;;;;;;x
AST_aa_carriage_sights_4;No.7 Predictor;No.7 Predictor;No.7 Predictor;;No.7 Predictor;;;;;;;;;x
AUS_smallarms_technology_0;8mm Repetiergewehr M.95;8mm Repetiergewehr M.95;8mm Repetiergewehr M.95;;8mm Repetiergewehr M.95;;;;;;;;;x
AUS_smallarms_technology_1;Steyr Gewehr M.31;Steyr Gewehr M.31;Steyr Gewehr M.31;;Steyr Gewehr M.31;;;;;;;;;x
AUS_smallarms_technology_2;Steyr-Solothurn S1-100;Steyr-Solothurn S1-100;Steyr-Solothurn S1-100;;Steyr-Solothurn S1-100;;;;;;;;;x
AUS_infantry_support_0;Schwarzlose MG M.07/12;Schwarzlose MG M.07/12;Schwarzlose MG M.07/12;;Schwarzlose MG M.07/12;;;;;;;;;x
AUS_infantry_support_1;Solothurn MG.30;Solothurn MG.30;Solothurn MG.30;;Solothurn MG.30;;;;;;;;;x
AUS_infantry_guns_0;7.5cm Gebirgskanone M.15;7.5cm Gebirgskanone M.15;7.5cm Gebirgskanone M.15;;7.5cm Gebirgskanone M.15;;;;;;;;;x
AUS_infantry_guns_1;8cm Feldkanone M.18;8cm Feldkanone M.18;8cm Feldkanone M.18;;8cm Feldkanone M.18;;;;;;;;;x
AUS_infantry_at_1;Solothurn S18-1100;Solothurn S18-1100;Solothurn S18-1100;;Solothurn S18-1100;;;;;;;;;x
AUS_militia_smallarms_0;M1867 Werndl-Holub;M1867 Werndl-Holub;M1867 Werndl-Holub;;M1867 Werndl-Holub;;;;;;;;;x
AUS_militia_smallarms_1;8mm Repetiergewehr M.95;8mm Repetiergewehr M.95;8mm Repetiergewehr M.95;;8mm Repetiergewehr M.95;;;;;;;;;x
AUS_militia_smallarms_2;Steyr Gewehr M.31;Steyr Gewehr M.31;Steyr Gewehr M.31;;Steyr Gewehr M.31;;;;;;;;;x
AUS_militia_smallarms_3;Steyr-Solothurn S1-100;Steyr-Solothurn S1-100;Steyr-Solothurn S1-100;;Steyr-Solothurn S1-100;;;;;;;;;x
AUS_militia_support_0;Schwarzlose MG M.07/12;Schwarzlose MG M.07/12;Schwarzlose MG M.07/12;;Schwarzlose MG M.07/12;;;;;;;;;x
AUS_militia_at_1;Molotov Cocktail;Molotov Cocktail;Molotov Cocktail;;Molotov Cocktail;;;;;;;;;x
AUS_cavalry_smallarms_0;8mm Stutzen M.95;8mm Stutzen M.95;8mm Stutzen M.95;;8mm Stutzen M.95;;;;;;;;;x
AUS_cavalry_smallarms_1;Steyr Gewehr M.31;Steyr Gewehr M.31;Steyr Gewehr M.31;;Steyr Gewehr M.31;;;;;;;;;x
AUS_cavalry_smallarms_2;Steyr-Solothurn S1-100;Steyr-Solothurn S1-100;Steyr-Solothurn S1-100;;Steyr-Solothurn S1-100;;;;;;;;;x
AUS_cavalry_support_0;Schwarzlose MG M.07/12;Schwarzlose MG M.07/12;Schwarzlose MG M.07/12;;Schwarzlose MG M.07/12;;;;;;;;;x
AUS_cavalry_support_1;Solothurn MG.30;Solothurn MG.30;Solothurn MG.30;;Solothurn MG.30;;;;;;;;;x
AUS_cavalry_at_1;Solothurn S18-1100;Solothurn S18-1100;Solothurn S18-1100;;Solothurn S18-1100;;;;;;;;;x
AUS_cavalry_guns_0;7.5cm Gebirgskanone M.15;7.5cm Gebirgskanone M.15;7.5cm Gebirgskanone M.15;;7.5cm Gebirgskanone M.15;;;;;;;;;x
AUS_cavalry_guns_1;8cm Feldkanone M 18;8cm Feldkanone M 18;8cm Feldkanone M 18;;8cm Feldkanone M 18;;;;;;;;;x
AUS_art_barrell_ammo_0;10cm Feldhaubitze M.14;10cm Feldhaubitze M.14;10cm Feldhaubitze M.14;;10cm Feldhaubitze M.14;;;;;;;;;x
AUS_art_barrell_ammo_1;15cm Feldhaubitze M.15;15cm Feldhaubitze M.15;15cm Feldhaubitze M.15;;15cm Feldhaubitze M.15;;;;;;;;;x
BEL_smallarms_technology_0;Fusil d'Infanterie FN mle 1889/16;Fusil d'Infanterie FN mle 1889/16;Fusil d'Infanterie FN mle 1889/16;;Fusil d'Infanterie FN mle 1889/16;;;;;;;;;x
BEL_smallarms_technology_1;Fusil d'Infanterie FN mle 1924/30;Fusil d'Infanterie FN mle 1924/30;Fusil d'Infanterie FN mle 1924/30;;Fusil d'Infanterie FN mle 1924/30;;;;;;;;;x
BEL_smallarms_technology_2;Fusil d'Infanterie FN mle 1935;Fusil d'Infanterie FN mle 1935;Fusil d'Infanterie FN mle 1935;;Fusil d'Infanterie FN mle 1935;;;;;;;;;x
BEL_smallarms_technology_3;Bergmann-Bayard mle 1934;Bergmann-Bayard mle 1934;Bergmann-Bayard mle 1934;;Bergmann-Bayard mle 1934;;;;;;;;;x
BEL_smallarms_technology_4;Fusil 'Lee-Enfield';Fusil 'Lee-Enfield';Fusil 'Lee-Enfield';;Fusil 'Lee-Enfield';;;;;;;;;x
BEL_smallarms_technology_5;Carabine 'Garand M1';Carabine 'Garand M1';Carabine 'Garand M1';;Carabine 'Garand M1';;;;;;;;;x
BEL_smallarms_technology_6;Mitraillette M3;Mitraillette M3;Mitraillette M3;;Mitraillette M3;;;;;;;;;x
BEL_smallarms_technology_7;Fusil d'Infanterie FN mle 1949;Fusil d'Infanterie FN mle 1949;Fusil d'Infanterie FN mle 1949;;Fusil d'Infanterie FN mle 1949;;;;;;;;;x
BEL_smallarms_technology_8;FN FAL;FN FAL;FN FAL;;FN FAL;;;;;;;;;x
BEL_infantry_support_0;Fusil-Mitrailleur mle 1915/27;Fusil-Mitrailleur mle 1915/27;Fusil-Mitrailleur mle 1915/27;;Fusil-Mitrailleur mle 1915/27;;;;;;;;;x
BEL_infantry_support_1;DTB Lances grenades de 50mm;DTB Lances grenades de 50mm;DTB Lances grenades de 50mm;;DTB Lances grenades de 50mm;;;;;;;;;x
BEL_infantry_support_2;Fusil-Mitrailleur mle 1930;Fusil-Mitrailleur mle 1930;Fusil-Mitrailleur mle 1930;;Fusil-Mitrailleur mle 1930;;;;;;;;;x
BEL_infantry_support_3;7.65mm Mitrailleuse 'Maxim';7.65mm Mitrailleuse 'Maxim';7.65mm Mitrailleuse 'Maxim';;7.65mm Mitrailleuse 'Maxim';;;;;;;;;x
BEL_infantry_support_4;.303 Mitrailleuse 'Vickers';.303 Mitrailleuse 'Vickers';.303 Mitrailleuse 'Vickers';;.303 Mitrailleuse 'Vickers';;;;;;;;;x
BEL_infantry_support_5;.50 cal Mitrailleuse 'Browning';.50 cal Mitrailleuse 'Browning';.50 cal Mitrailleuse 'Browning';;.50 cal Mitrailleuse 'Browning';;;;;;;;;x
BEL_infantry_guns_0;Canon de 75 mle GP II;Canon de 75 mle GP II;Canon de 75 mle GP II;;Canon de 75 mle GP II;;;;;;;;;x
