JAP_multi_role_0;Nakajima Ki-44 Shoki;Nakajima Ki-44 Shoki;Nakajima Ki-44 Shoki;;Nakajima Ki-44 Shoki;;;;;;;;;x
JAP_multi_role_1;Mitsubishi J2M3 Raiden;Mitsubishi J2M3 Raiden;Mitsubishi J2M3 Raiden;;Mitsubishi J2M3 Raiden;;;;;;;;;x
JAP_multi_role_2;Kawanishi N1K2-J Shiden;Kawanishi N1K2-J Shiden;Kawanishi N1K2-J Shiden;;Kawanishi N1K2-J Shiden;;;;;;;;;x
JAP_multi_role_3;Kyushu J7W2 Shinden;Kyushu J7W2 Shinden;Kyushu J7W2 Shinden;;Kyushu J7W2 Shinden;;;;;;;;;x
JAP_multi_role_4;Nakajima Ki-201 Karyu;Nakajima Ki-201 Karyu;Nakajima Ki-201 Karyu;;Nakajima Ki-201 Karyu;;;;;;;;;x
JAP_multi_role_5;Mitsubishi F-1;Mitsubishi F-1;Mitsubishi F-1;;Mitsubishi F-1;;;;;;;;;x
JAP_interceptor_0;Kawasaki Ki-10;Kawasaki Ki-10;Kawasaki Ki-10;;Kawasaki Ki-10;;;;;;;;;x
JAP_interceptor_1;Nakajima Ki-27 Kyuunana sen;Nakajima Ki-27 Kyuunana sen;Nakajima Ki-27 Kyuunana sen;;Nakajima Ki-27 Kyuunana sen;;;;;;;;;x
JAP_interceptor_2;Nakajima Ki-43 Haybusa;Nakajima Ki-43 Haybusa;Nakajima Ki-43 Haybusa;;Nakajima Ki-43 Haybusa;;;;;;;;;x
JAP_interceptor_3;Kawasaki Ki-61 Hien;Kawasaki Ki-61 Hien;Kawasaki Ki-61 Hien;;Kawasaki Ki-61 Hien;;;;;;;;;x
JAP_interceptor_4;Nakajima Ki-84 Hayate;Nakajima Ki-84 Hayate;Nakajima Ki-84 Hayate;;Nakajima Ki-84 Hayate;;;;;;;;;x
JAP_interceptor_5;Kyushu J7W2 Shinden;Kyushu J7W2 Shinden;Kyushu J7W2 Shinden;;Kyushu J7W2 Shinden;;;;;;;;;x
JAP_interceptor_6;Nakajima Ki-201 Karyu;Nakajima Ki-201 Karyu;Nakajima Ki-201 Karyu;;Nakajima Ki-201 Karyu;;;;;;;;;x
JAP_interceptor_7;Mitsubishi F-1;Mitsubishi F-1;Mitsubishi F-1;;Mitsubishi F-1;;;;;;;;;x
JAP_rocket_interceptor_0;Mitsubishi J8M Shusui;Mitsubishi J8M Shusui;Mitsubishi J8M Shusui;;Mitsubishi J8M Shusui;;;;;;;;;x
JAP_strategic_bomber_0;Nakajima G5N Shinzan;Nakajima G5N Shinzan;Nakajima G5N Shinzan;;Nakajima G5N Shinzan;;;;;;;;;x
JAP_strategic_bomber_1;Nakajima G8N Renzan;Nakajima G8N Renzan;Nakajima G8N Renzan;;Nakajima G8N Renzan;;;;;;;;;x
JAP_strategic_bomber_2;Nakajima G10N1 Fugaku;Nakajima G10N1 Fugaku;Nakajima G10N1 Fugaku;;Nakajima G10N1 Fugaku;;;;;;;;;x
JAP_tactical_bomber_0;Mitsubishi G3M;Mitsubishi G3M;Mitsubishi G3M;;Mitsubishi G3M;;;;;;;;;x
JAP_tactical_bomber_1;Kawasaki Ki-48;Kawasaki Ki-48;Kawasaki Ki-48;;Kawasaki Ki-48;;;;;;;;;x
JAP_tactical_bomber_2;Kawasaki Ki-48-II;Kawasaki Ki-48-II;Kawasaki Ki-48-II;;Kawasaki Ki-48-II;;;;;;;;;x
JAP_tactical_bomber_3;Nakajima Ki-49 Donryu;Nakajima Ki-49 Donryu;Nakajima Ki-49 Donryu;;Nakajima Ki-49 Donryu;;;;;;;;;x
JAP_tactical_bomber_4;Mitsubishi Ki-67 Hiryu;Mitsubishi Ki-67 Hiryu;Mitsubishi Ki-67 Hiryu;;Mitsubishi Ki-67 Hiryu;;;;;;;;;x
JAP_tactical_bomber_5;Nakajima Kikka;Nakajima Kikka;Nakajima Kikka;;Nakajima Kikka;;;;;;;;;x
JAP_tactical_bomber_6;Mitsubishi F-1;Mitsubishi F-1;Mitsubishi F-1;;Mitsubishi F-1;;;;;;;;;x
JAP_naval_bomber_0;Mitsubishi G3M Chukou;Mitsubishi G3M Chukou;Mitsubishi G3M Chukou;;Mitsubishi G3M Chukou;;;;;;;;;x
JAP_naval_bomber_1;Mitsubishi G4M Ishikkiro;Mitsubishi G4M Ishikkiro;Mitsubishi G4M Ishikkiro;;Mitsubishi G4M Ishikkiro;;;;;;;;;x
JAP_naval_bomber_2;Kawanishi H8K3;Kawanishi H8K3;Kawanishi H8K3;;Kawanishi H8K3;;;;;;;;;x
JAP_naval_bomber_3;Kugisho Tenga;Kugisho Tenga;Kugisho Tenga;;Kugisho Tenga;;;;;;;;;x
JAP_naval_bomber_4;Shin Meiwa PS-1;Shin Meiwa PS-1;Shin Meiwa PS-1;;Shin Meiwa PS-1;;;;;;;;;x
JAP_cas_0;Mitsubishi Ki-51;Mitsubishi Ki-51;Mitsubishi Ki-51;;Mitsubishi Ki-51;;;;;;;;;x
JAP_cas_1;Kawasaki Ki-66;Kawasaki Ki-66;Kawasaki Ki-66;;Kawasaki Ki-66;;;;;;;;;x
JAP_cas_2;Yokosuka P1Y Ginga;Yokosuka P1Y Ginga;Yokosuka P1Y Ginga;;Yokosuka P1Y Ginga;;;;;;;;;x
JAP_transport_plane_0;Nakajima Ki-34;Nakajima Ki-34;Nakajima Ki-34;;Nakajima Ki-34;;;;;;;;;x
JAP_transport_plane_1;Yokosuka L3Y;Yokosuka L3Y;Yokosuka L3Y;;Yokosuka L3Y;;;;;;;;;x
JAP_transport_plane_2;Mitsubishi Ki-57;Mitsubishi Ki-57;Mitsubishi Ki-57;;Mitsubishi Ki-57;;;;;;;;;x
JAP_transport_plane_4;Kawasaki C-1;Kawasaki C-1;Kawasaki C-1;;Kawasaki C-1;;;;;;;;;x
JAP_battleship_2;Nagato-class;Nagato-class;Nagato-class;;Nagato-class;;;;;;;;;x
JAP_super_heavy_battleship_0;Yamato-class;Yamato-class;Yamato-class;;Yamato-class;;;;;;;;;x
JAP_light_cruiser_3;Mogami-class;Mogami-class;Mogami-class;;Mogami-class;;;;;;;;;x
JAP_battlecruiser_1;Kongo-class;Kongo-class;Kongo-class;;Kongo-class;;;;;;;;;x
JAP_battlecruiser_3;No13-class;No13-class;No13-class;;No13-class;;;;;;;;;x
JAP_battlecruiser_4;B-64-class;B-64-class;B-64-class;;B-64-class;;;;;;;;;x
JAP_destroyer_0;Minekaze-class;Minekaze-class;Minekaze-class;;Minekaze-class;;;;;;;;;x
JAP_destroyer_1;Fubuki-class;Fubuki-class;Fubuki-class;;Fubuki-class;;;;;;;;;x
JAP_carrier_0;Hosho-class;Hosho-class;Hosho-class;;Hosho-class;;;;;;;;;x
JAP_carrier_2;Soryu-class;Soryu-class;Soryu-class;;Soryu-class;;;;;;;;;x
JAP_carrier_3;Shokaku-class;Shokaku-class;Shokaku-class;;Shokaku-class;;;;;;;;;x
JAP_carrier_4;Taiho-class;Taiho-class;Taiho-class;;Taiho-class;;;;;;;;;x
JAP_carrier_5;Shinano-class;Shinano-class;Shinano-class;;Shinano-class;;;;;;;;;x
JAP_escort_carrier_1;Zuiho-class;Zuiho-class;Zuiho-class;;Zuiho-class;;;;;;;;;x
JAP_submarine_0;L-boat-class;L-boat-class;L-boat-class;;L-boat-class;;;;;;;;;x
JAP_submarine_2;KD-boat-class;KD-boat-class;KD-boat-class;;KD-boat-class;;;;;;;;;x
JAP_sp_artillery_brigade_1;Type 1 Ho-Ni;Type 1 Ho-Ni;Type 1 Ho-Ni;;Type 1 Ho-Ni;;;;;;;;;x
JAP_sp_artillery_brigade_2;Type 1 Ho-Ni II;Type 1 Ho-Ni II;Type 1 Ho-Ni II;;Type 1 Ho-Ni II;;;;;;;;;x
JAP_sp_artillery_brigade_3;Type 4 Ho-Ro;Type 4 Ho-Ro;Type 4 Ho-Ro;;Type 4 Ho-Ro;;;;;;;;;x
JAP_rocket_artillery_brigade_2;20cm Rocket;20cm Rocket;20cm Rocket;;20cm Rocket;;;;;;;;;x
JAP_anti_tank_brigade_0;37mm Type 94;37mm Type 94;37mm Type 94;;37mm Type 94;;;;;;;;;x
JAP_anti_tank_brigade_1;47mm Type 1;47mm Type 1;47mm Type 1;;47mm Type 1;;;;;;;;;x
JAP_tank_destroyer_brigade_1;Type 1 Ho-Ni;Type 1 Ho-Ni;Type 1 Ho-Ni;;Type 1 Ho-Ni;;;;;;;;;x
JAP_tank_destroyer_brigade_2;Type 1 Ho-Ni III;Type 1 Ho-Ni III;Type 1 Ho-Ni III;;Type 1 Ho-Ni III;;;;;;;;;x
JAP_heavy_armor_brigade_0;Type 4 Chi-To;Type 4 Chi-To;Type 4 Chi-To;;Type 4 Chi-To;;;;;;;;;x
JAP_heavy_armor_brigade_1;Type 5 Chi-Ri;Type 5 Chi-Ri;Type 5 Chi-Ri;;Type 5 Chi-Ri;;;;;;;;;x
JAP_armored_car_brigade_0;Type 92;Type 92;Type 92;;Type 92;;;;;;;;;x
JAP_cag_0;A4N1 / D1A2 Susie;A4N1 / D1A2 Susie;A4N1 / D1A2 Susie;;A4N1 / D1A2 Susie;;;;;;;;;x
JAP_cag_1;A4N1 / D1A2 Susie / B2M1;A4N1 / D1A2 Susie / B2M1;A4N1 / D1A2 Susie / B2M1;;A4N1 / D1A2 Susie / B2M1;;;;;;;;;x
JAP_cag_2;A5M Claude / D1A2 Susie / B2M1;A5M Claude / D1A2 Susie / B2M1;A5M Claude / D1A2 Susie / B2M1;;A5M Claude / D1A2 Susie / B2M1;;;;;;;;;x
JAP_cag_3;A6M2 Reisen / D3A1 Val / B5N1 Kate;A6M2 Reisen / D3A1 Val / B5N1 Kate;A6M2 Reisen / D3A1 Val / B5N1 Kate;;A6M2 Reisen / D3A1 Val / B5N1 Kate;;;;;;;;;x
JAP_cag_4;A6M3 Reisen / D3A1 Val / B5N2 Kate;A6M3 Reisen / D3A1 Val / B5N2 Kate;A6M3 Reisen / D3A1 Val / B5N2 Kate;;A6M3 Reisen / D3A1 Val / B5N2 Kate;;;;;;;;;x
JAP_cag_5;A6M5 Reisen / D4Y1 Suisei / B6N Nakajima;A6M5 Reisen / D4Y1 Suisei / B6N Nakajima;A6M5 Reisen / D4Y1 Suisei / B6N Nakajima;;A6M5 Reisen / D4Y1 Suisei / B6N Nakajima;;;;;;;;;x
JAP_cag_6;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;;;;;;;;;x
JAP_cag_7;A7M2 Reppu / B7A2;A7M2 Reppu / B7A2;A7M2 Reppu / B7A2;;A7M2 Reppu / B7A2;;;;;;;;;x
JAP_cag_8;Ki-201 Karyu / Kikka;Ki-201 Karyu / Kikka;Ki-201 Karyu / Kikka;;Ki-201 Karyu / Kikka;;;;;;;;;x
JAP_super_heavy_armor_brigade_0;O-I;O-I;O-I;;O-I;;;;;;;;;x
JAP_mechanized_brigade_0;Ho-Ha;Ho-Ha;Ho-Ha;;Ho-Ha;;;;;;;;;x
JOR_light_armor_brigade_0;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;;Carden-Loyd Mk.VI;;;;;;;;;x
JOR_light_armor_brigade_1;Vickers 6 ton.;Vickers 6 ton.;Vickers 6 ton.;;Vickers 6 ton.;;;;;;;;;x
JOR_light_armor_brigade_2;Stuart Mk.V;Stuart Mk.V;Stuart Mk.V;;Stuart Mk.V;;;;;;;;;x
JOR_armor_brigade_0;Whippet;Whippet;Whippet;;Whippet;;;;;;;;;x
JOR_armor_brigade_1;Cruiser Tank Mk.I A9;Cruiser Tank Mk.I A9;Cruiser Tank Mk.I A9;;Cruiser Tank Mk.I A9;;;;;;;;;x
JOR_armor_brigade_2;Mk.VI A15 Crusader;Mk.VI A15 Crusader;Mk.VI A15 Crusader;;Mk.VI A15 Crusader;;;;;;;;;x
JOR_armor_brigade_3;Mk.VIII A23M Cromwell;Mk.VIII A23M Cromwell;Mk.VIII A23M Cromwell;;Mk.VIII A23M Cromwell;;;;;;;;;x
JOR_armor_brigade_4;A34 Comet;A34 Comet;A34 Comet;;A34 Comet;;;;;;;;;x
JOR_armor_brigade_5;Centurion Mk.I;Centurion Mk.I;Centurion Mk.I;;Centurion Mk.I;;;;;;;;;x
KOR_armor_brigade_3;M4A1 Sherman;M4A1 Sherman;M4A1 Sherman;;M4A1 Sherman;;;;;;;;;x
KOR_armor_brigade_4;M4/E8 Sherman;M4/E8 Sherman;M4/E8 Sherman;;M4/E8 Sherman;;;;;;;;;x
KOR_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
KOR_armor_brigade_6;M47 Patton;M47 Patton;M47 Patton;;M47 Patton;;;;;;;;;x
KOR_armor_brigade_7;M48A5 Patton II;M48A5 Patton II;M48A5 Patton II;;M48A5 Patton II;;;;;;;;;x
KOR_multi_role_2;N.American P-51D Mustang;N.American P-51D Mustang;N.American P-51D Mustang;;N.American P-51D Mustang;;;;;;;;;x
KOR_multi_role_3;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;;Lockheed P-80 Shooting Star;;;;;;;;;x
KOR_multi_role_4;North American F-86D Sabre;North American F-86D Sabre;North American F-86D Sabre;;North American F-86D Sabre;;;;;;;;;x
KOR_multi_role_5;NA F-100 Super Sabre;NA F-100 Super Sabre;NA F-100 Super Sabre;;NA F-100 Super Sabre;;;;;;;;;x
KOR_interceptor_4;N.American P-51D Mustang;N.American P-51D Mustang;N.American P-51D Mustang;;N.American P-51D Mustang;;;;;;;;;x
KOR_interceptor_5;North American F-86A Sabre;North American F-86A Sabre;North American F-86A Sabre;;North American F-86A Sabre;;;;;;;;;x
KOR_interceptor_6;North American F-86F Sabre;North American F-86F Sabre;North American F-86F Sabre;;North American F-86F Sabre;;;;;;;;;x
KOR_interceptor_7;Northrop F-5A Freedom Fighter;Northrop F-5A Freedom Fighter;Northrop F-5A Freedom Fighter;;Northrop F-5A Freedom Fighter;;;;;;;;;x
KOR_naval_bomber_4;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;;Grumman S-2 Tracker;;;;;;;;;x
KOR_cas_2;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;;Douglas A-26 Invader;;;;;;;;;x
KOR_cas_3;Cessna A-37 Dragonfly;Cessna A-37 Dragonfly;Cessna A-37 Dragonfly;;Cessna A-37 Dragonfly;;;;;;;;;x
KOR_transport_plane_1;Douglas C-47 Dakota;Douglas C-47 Dakota;Douglas C-47 Dakota;;Douglas C-47 Dakota;;;;;;;;;x
KOR_transport_plane_2;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;;Douglas C-54 Skymaster;;;;;;;;;x
KOR_transport_plane_3;Fairchild C-123 Provider;Fairchild C-123 Provider;Fairchild C-123 Provider;;Fairchild C-123 Provider;;;;;;;;;x
KOR_destroyer_3;Fletcher-class;Fletcher-class;Fletcher-class;;Fletcher-class;;;;;;;;;x
KOR_destroyer_4;Gearing-class;Gearing-class;Gearing-class;;Gearing-class;;;;;;;;;x
KOR_destroyer_5;Gearing FRAM II-class;Gearing FRAM II-class;Gearing FRAM II-class;;Gearing FRAM II-class;;;;;;;;;x
KOR_destroyer_6;Adams-class;Adams-class;Adams-class;;Adams-class;;;;;;;;;x
KOR_submarine_3;Perch-class;Perch-class;Perch-class;;Perch-class;;;;;;;;;x
KOR_submarine_4;Tang-class;Tang-class;Tang-class;;Tang-class;;;;;;;;;x
KOR_submarine_5;Chang Bogo-class;Chang Bogo-class;Chang Bogo-class;;Chang Bogo-class;;;;;;;;;x
LAT_light_armor_brigade_0;T-27;T-27;T-27;;T-27;;;;;;;;;x
LAT_light_armor_brigade_1;CKD LTL;CKD LTL;CKD LTL;;CKD LTL;;;;;;;;;x
LAT_light_armor_brigade_2;BT-7;BT-7;BT-7;;BT-7;;;;;;;;;x
LAT_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
LAT_armor_brigade_1;T-28;T-28;T-28;;T-28;;;;;;;;;x
LAT_armor_brigade_2;BT-7M;BT-7M;BT-7M;;BT-7M;;;;;;;;;x
LAT_armor_brigade_3;T-34 m.41;T-34 m.41;T-34 m.41;;T-34 m.41;;;;;;;;;x
LAT_armor_brigade_4;T-34 m.44;T-34 m.44;T-34 m.44;;T-34 m.44;;;;;;;;;x
LAT_interceptor_0;Gloster Gladiator;Gloster Gladiator;Gloster Gladiator;;Gloster Gladiator;;;;;;;;;x
LAT_submarine_0;Ronis-class;Ronis-class;Ronis-class;;Ronis-class;;;;;;;;;x
LEB_light_armor_brigade_0;Renault AMR 1935;Renault AMR 1935;Renault AMR 1935;;Renault AMR 1935;;;;;;;;;x
LEB_light_armor_brigade_1;Hotchkiss H-39;Hotchkiss H-39;Hotchkiss H-39;;Hotchkiss H-39;;;;;;;;;x
LEB_light_armor_brigade_2;AMX R-40;AMX R-40;AMX R-40;;AMX R-40;;;;;;;;;x
LEB_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
LEB_armor_brigade_1;FCM-36;FCM-36;FCM-36;;FCM-36;;;;;;;;;x
LEB_armor_brigade_2;Somua S-35;Somua S-35;Somua S-35;;Somua S-35;;;;;;;;;x
LEB_armor_brigade_3;Somua S-40;Somua S-40;Somua S-40;;Somua S-40;;;;;;;;;x
LEB_armor_brigade_4;Renault G1R;Renault G1R;Renault G1R;;Renault G1R;;;;;;;;;x
LIB_light_armor_brigade_0;M1A2;M1A2;M1A2;;M1A2;;;;;;;;;x
LIB_light_armor_brigade_1;M3 Stuart;M3 Stuart;M3 Stuart;;M3 Stuart;;;;;;;;;x
LIB_light_armor_brigade_2;M5 Stuart;M5 Stuart;M5 Stuart;;M5 Stuart;;;;;;;;;x
LIB_armor_brigade_0;Mark VIII Liberty;Mark VIII Liberty;Mark VIII Liberty;;Mark VIII Liberty;;;;;;;;;x
LIB_armor_brigade_1;T4E1;T4E1;T4E1;;T4E1;;;;;;;;;x
LIB_armor_brigade_2;M3 Lee;M3 Lee;M3 Lee;;M3 Lee;;;;;;;;;x
LIB_armor_brigade_3;M4A1 Sherman;M4A1 Sherman;M4A1 Sherman;;M4A1 Sherman;;;;;;;;;x
LIB_armor_brigade_4;M4/E8 Sherman;M4/E8 Sherman;M4/E8 Sherman;;M4/E8 Sherman;;;;;;;;;x
LIB_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
LIT_light_armor_brigade_0;T-27;T-27;T-27;;T-27;;;;;;;;;x
LIT_light_armor_brigade_1;CKD LTL;CKD LTL;CKD LTL;;CKD LTL;;;;;;;;;x
LIT_light_armor_brigade_2;BT-7;BT-7;BT-7;;BT-7;;;;;;;;;x
LIT_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
LIT_armor_brigade_1;T-28;T-28;T-28;;T-28;;;;;;;;;x
LIT_armor_brigade_2;BT-7M;BT-7M;BT-7M;;BT-7M;;;;;;;;;x
LIT_armor_brigade_3;T-34 m.41;T-34 m.41;T-34 m.41;;T-34 m.41;;;;;;;;;x
LIT_armor_brigade_4;T-34 m.44;T-34 m.44;T-34 m.44;;T-34 m.44;;;;;;;;;x
LIT_interceptor_0;Gloster Gladiator;Gloster Gladiator;Gloster Gladiator;;Gloster Gladiator;;;;;;;;;x
LIT_cas_0;Anbo VIII;Anbo VIII;Anbo VIII;;Anbo VIII;;;;;;;;;x
MEX_light_armor_brigade_0;M1A2;M1A2;M1A2;;M1A2;;;;;;;;;x
MEX_light_armor_brigade_1;Marmon Herrington;Marmon Herrington;Marmon Herrington;;Marmon Herrington;;;;;;;;;x
MEX_light_armor_brigade_2;M5 Stuart;M5 Stuart;M5 Stuart;;M5 Stuart;;;;;;;;;x
MEX_armor_brigade_0;Mark VIII Liberty;Mark VIII Liberty;Mark VIII Liberty;;Mark VIII Liberty;;;;;;;;;x
MEX_armor_brigade_1;T4E1;T4E1;T4E1;;T4E1;;;;;;;;;x
MEX_armor_brigade_2;M3 Lee;M3 Lee;M3 Lee;;M3 Lee;;;;;;;;;x
MEX_armor_brigade_3;M4A1 Sherman;M4A1 Sherman;M4A1 Sherman;;M4A1 Sherman;;;;;;;;;x
MEX_armor_brigade_4;M4/E8 Sherman;M4/E8 Sherman;M4/E8 Sherman;;M4/E8 Sherman;;;;;;;;;x
MEX_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
MEX_interceptor_0;Vought O2U-2M Corsair;Vought O2U-2M Corsair;Vought O2U-2M Corsair;;Vought O2U-2M Corsair;;;;;;;;;x
MEX_cas_0;Douglas A-24 Dauntless;Douglas A-24 Dauntless;Douglas A-24 Dauntless;;Douglas A-24 Dauntless;;;;;;;;;x
MEX_transport_plane_0;Beech C-45 Expeditor;Beech C-45 Expeditor;Beech C-45 Expeditor;;Beech C-45 Expeditor;;;;;;;;;x
MON_light_armor_brigade_0;T-27;T-27;T-27;;T-27;;;;;;;;;x
MON_light_armor_brigade_1;BT-5;BT-5;BT-5;;BT-5;;;;;;;;;x
MON_light_armor_brigade_2;BT-7;BT-7;BT-7;;BT-7;;;;;;;;;x
MON_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
MON_armor_brigade_1;T-28;T-28;T-28;;T-28;;;;;;;;;x
MON_armor_brigade_2;BT-7M;BT-7M;BT-7M;;BT-7M;;;;;;;;;x
MON_armor_brigade_3;T-34 m.41;T-34 m.41;T-34 m.41;;T-34 m.41;;;;;;;;;x
MON_armor_brigade_4;T-34 m.44;T-34 m.44;T-34 m.44;;T-34 m.44;;;;;;;;;x
MON_armor_brigade_5;T-44;T-44;T-44;;T-44;;;;;;;;;x
MON_multi_role_0;Mikoyan-Guerevich MiG-3;Mikoyan-Guerevich MiG-3;Mikoyan-Guerevich MiG-3;;Mikoyan-Guerevich MiG-3;;;;;;;;;x
MON_multi_role_1;Lavochkin La-5;Lavochkin La-5;Lavochkin La-5;;Lavochkin La-5;;;;;;;;;x
MON_interceptor_0;Polikarpov I-15;Polikarpov I-15;Polikarpov I-15;;Polikarpov I-15;;;;;;;;;x
MON_interceptor_1;Polikarpov I-16;Polikarpov I-16;Polikarpov I-16;;Polikarpov I-16;;;;;;;;;x
MON_interceptor_2;Lavochkin LaGG-3;Lavochkin LaGG-3;Lavochkin LaGG-3;;Lavochkin LaGG-3;;;;;;;;;x
MON_interceptor_3;Yakolev Yak-7;Yakolev Yak-7;Yakolev Yak-7;;Yakolev Yak-7;;;;;;;;;x
MON_strategic_bomber_0;Tupolev TB-3;Tupolev TB-3;Tupolev TB-3;;Tupolev TB-3;;;;;;;;;x
MON_strategic_bomber_1;Petljakov Pe-8;Petljakov Pe-8;Petljakov Pe-8;;Petljakov Pe-8;;;;;;;;;x
MON_strategic_bomber_2;Tupolev Tu-4;Tupolev Tu-4;Tupolev Tu-4;;Tupolev Tu-4;;;;;;;;;x
MON_tactical_bomber_0;Tupolev SB-2;Tupolev SB-2;Tupolev SB-2;;Tupolev SB-2;;;;;;;;;x
MON_tactical_bomber_1;Ilyushin DB-3;Ilyushin DB-3;Ilyushin DB-3;;Ilyushin DB-3;;;;;;;;;x
MON_tactical_bomber_2;Yakolev Yak-4;Yakolev Yak-4;Yakolev Yak-4;;Yakolev Yak-4;;;;;;;;;x
MON_tactical_bomber_3;Petljakov Pe-2;Petljakov Pe-2;Petljakov Pe-2;;Petljakov Pe-2;;;;;;;;;x
MON_naval_bomber_0;Arhangelsky Ar-2;Arhangelsky Ar-2;Arhangelsky Ar-2;;Arhangelsky Ar-2;;;;;;;;;x
MON_naval_bomber_1;Ilyushin Il-4;Ilyushin Il-4;Ilyushin Il-4;;Ilyushin Il-4;;;;;;;;;x
MON_cas_0;Sukhoi Su-2 Ivanov;Sukhoi Su-2 Ivanov;Sukhoi Su-2 Ivanov;;Sukhoi Su-2 Ivanov;;;;;;;;;x
MON_cas_1;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;;Ilyushin Il-2M Shturmovik;;;;;;;;;x
MON_transport_plane_0;Lisunov Li-2;Lisunov Li-2;Lisunov Li-2;;Lisunov Li-2;;;;;;;;;x
NIC_light_armor_brigade_0;CV-33;CV-33;CV-33;;CV-33;;;;;;;;;x
NIC_light_armor_brigade_1;M2A4;M2A4;M2A4;;M2A4;;;;;;;;;x
NIC_light_armor_brigade_2;M5 Stuart;M5 Stuart;M5 Stuart;;M5 Stuart;;;;;;;;;x
NIC_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
NIC_armor_brigade_1;Vickers Mk.E;Vickers Mk.E;Vickers Mk.E;;Vickers Mk.E;;;;;;;;;x
NIC_armor_brigade_2;M3 Lee;M3 Lee;M3 Lee;;M3 Lee;;;;;;;;;x
NIC_armor_brigade_3;M4A1 Sherman;M4A1 Sherman;M4A1 Sherman;;M4A1 Sherman;;;;;;;;;x
NIC_armor_brigade_4;M4/E8 Sherman;M4/E8 Sherman;M4/E8 Sherman;;M4/E8 Sherman;;;;;;;;;x
NIC_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
NIC_interceptor_0;Grumman Goblin;Grumman Goblin;Grumman Goblin;;Grumman Goblin;;;;;;;;;x
NOR_light_armor_brigade_0;Tractor nr.52;Tractor nr.52;Tractor nr.52;;Tractor nr.52;;;;;;;;;x
NOR_light_armor_brigade_1;Landsverk L-10;Landsverk L-10;Landsverk L-10;;Landsverk L-10;;;;;;;;;x
NOR_light_armor_brigade_2;Landsverk L-60;Landsverk L-60;Landsverk L-60;;Landsverk L-60;;;;;;;;;x
NOR_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
NOR_armor_brigade_1;Landsverk L-61;Landsverk L-61;Landsverk L-61;;Landsverk L-61;;;;;;;;;x
NOR_armor_brigade_2;Landsverk L-62;Landsverk L-62;Landsverk L-62;;Landsverk L-62;;;;;;;;;x
NOR_armor_brigade_3;Stridsvogn KW-IV;Stridsvogn KW-IV;Stridsvogn KW-IV;;Stridsvogn KW-IV;;;;;;;;;x
NOR_armor_brigade_4;Stridsvogn KW-V;Stridsvogn KW-V;Stridsvogn KW-V;;Stridsvogn KW-V;;;;;;;;;x
NOR_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
NOR_interceptor_0;Fokker C.VE;Fokker C.VE;Fokker C.VE;;Fokker C.VE;;;;;;;;;x
NOR_interceptor_1;Curtiss Hawk 75-A;Curtiss Hawk 75-A;Curtiss Hawk 75-A;;Curtiss Hawk 75-A;;;;;;;;;x
NOR_interceptor_2;Hakwer Hurricane II;Hakwer Hurricane II;Hakwer Hurricane II;;Hakwer Hurricane II;;;;;;;;;x
NOR_cas_0;Breda Ba.28;Breda Ba.28;Breda Ba.28;;Breda Ba.28;;;;;;;;;x
NOR_heavy_cruiser_0;Norge-class;Norge-class;Norge-class;;Norge-class;;;;;;;;;x
NOR_destroyer_0;Draug-class;Draug-class;Draug-class;;Draug-class;;;;;;;;;x
NOR_destroyer_1;Aalesund-class;Aalesund-class;Aalesund-class;;Aalesund-class;;;;;;;;;x
NOR_submarine_0;A'-class;A'-class;A'-class;;A'-class;;;;;;;;;x
