PROV9820;Kaduna;Kaduna;Kaduna;;Kaduna;;;;;;;;;x
PROV9821;Jos;Jos;Jos;;Jos;;;;;;;;;x
PROV9822;Magrur;Magrur;Magrur;;Magrur;;;;;;;;;x
PROV9823;Kosti;Kosti;Kosti;;Kosti;;;;;;;;;x
PROV9824;Coquilhatville;Coquilhatville;Coquilhatville;;Coquilhatville;;;;;;;;;x
PROV9825;Gondar;Gondar;Gondar;;Gondar;;;;;;;;;x
PROV9826;Obock;Obock;Obock;;Obock;;;;;;;;;x
PROV9827;Bangalore;Bangalore;Bangalore;;Bangalore;;;;;;;;;x
PROV9828;Tiruppattur;Tiruppattur;Tiruppattur;;Tiruppattur;;;;;;;;;x
PROV9829;Montería;Montería;Montería;;Montería;;;;;;;;;x
PROV9830;San Carlos del Zulia;San Carlos del Zulia;San Carlos del Zulia;;San Carlos del Zulia;;;;;;;;;x
PROV9831;Valera;Valera;Valera;;Valera;;;;;;;;;x
PROV9832;Calabozo;Calabozo;Calabozo;;Calabozo;;;;;;;;;x
PROV9833;Maturin;Maturin;Maturin;;Maturin;;;;;;;;;x
PROV9834;Labé;Labé;Labé;;Labé;;;;;;;;;x
PROV9835;Dabola;Dabola;Dabola;;Dabola;;;;;;;;;x
PROV9836;Bouna;Bouna;Bouna;;Bouna;;;;;;;;;x
PROV9837;Tamale;Tamale;Tamale;;Tamale;;;;;;;;;x
PROV9838;Dapongo;Dapongo;Dapongo;;Dapongo;;;;;;;;;x
PROV9839;Ilorin;Ilorin;Ilorin;;Ilorin;;;;;;;;;x
PROV9840;Abuja;Abuja;Abuja;;Abuja;;;;;;;;;x
PROV9841;Bauchi;Bauchi;Bauchi;;Bauchi;;;;;;;;;x
PROV9842;Al Fasher;Al Fasher;Al Fasher;;Al Fasher;;;;;;;;;x
PROV9843;El Obeid;El Obeid;El Obeid;;El Obeid;;;;;;;;;x
PROV9844;Bangui;Bangui;Bangui;;Bangui;;;;;;;;;x
PROV9845;Dangila;Dangila;Dangila;;Dangila;;;;;;;;;x
PROV9846;Tandaho;Tandaho;Tandaho;;Tandaho;;;;;;;;;x
PROV9847;Salem;Salem;Salem;;Salem;;;;;;;;;x
PROV9848;Jaqué;Jaqué;Jaqué;;Jaqué;;;;;;;;;x
PROV9849;Cúcuta;Cúcuta;Cúcuta;;Cúcuta;;;;;;;;;x
PROV9850;Mérida;Mérida;Mérida;;Mérida;;;;;;;;;x
PROV9851;Barinas;Barinas;Barinas;;Barinas;;;;;;;;;x
PROV9852;Al Tigre;Al Tigre;Al Tigre;;Al Tigre;;;;;;;;;x
PROV9853;Ciudad Guayana;Ciudad Guayana;Ciudad Guayana;;Ciudad Guayana;;;;;;;;;x
PROV9854;Boffa;Boffa;Boffa;;Boffa;;;;;;;;;x
PROV9855;Menaka;Menaka;Menaka;;Menaka;;;;;;;;;x
PROV9856;Man;Man;Man;;Man;;;;;;;;;x
PROV9857;Bole;Bole;Bole;;Bole;;;;;;;;;x
PROV9858;Shodra;Shodra;Shodra;;Shodra;;;;;;;;;x
PROV9859;Parakou;Parakou;Parakou;;Parakou;;;;;;;;;x
PROV9860;Fort Lamy;Fort Lamy;Fort Lamy;;Fort Lamy;;;;;;;;;x
PROV9861;Am Timan;Am Timan;Am Timan;;Am Timan;;;;;;;;;x
PROV9862;Shellem;Shellem;Shellem;;Shellem;;;;;;;;;x
PROV9863;Ghabeish;Ghabeish;Ghabeish;;Ghabeish;;;;;;;;;x
PROV9864;Galhak;Galhak;Galhak;;Galhak;;;;;;;;;x
PROV9865;Malek;Malek;Malek;;Malek;;;;;;;;;x
PROV9866;Debra Tabor;Debra Tabor;Debra Tabor;;Debra Tabor;;;;;;;;;x
PROV9867;Djibouti;Djibouti;Djibouti;;Djibouti;;;;;;;;;x
PROV9868;Las Khoreh;Las Khoreh;Las Khoreh;;Las Khoreh;;;;;;;;;x
PROV9869;Medellin;Medellin;Medellin;;Medellin;;;;;;;;;x
PROV9870;Bucaramanga;Bucaramanga;Bucaramanga;;Bucaramanga;;;;;;;;;x
PROV9871;Yopal;Yopal;Yopal;;Yopal;;;;;;;;;x
PROV9872;San Fernando de Apure;San Fernando de Apure;San Fernando de Apure;;San Fernando de Apure;;;;;;;;;x
PROV9873;Ciudad Bolívar;Ciudad Bolívar;Ciudad Bolívar;;Ciudad Bolívar;;;;;;;;;x
PROV9874;Mabaruma;Mabaruma;Mabaruma;;Mabaruma;;;;;;;;;x
PROV9875;Conakry;Conakry;Conakry;;Conakry;;;;;;;;;x
PROV9876;Agadea;Agadea;Agadea;;Agadea;;;;;;;;;x
PROV9877;Tahoua;Tahoua;Tahoua;;Tahoua;;;;;;;;;x
PROV9878;Tamanrasset;Tamanrasset;Tamanrasset;;Tamanrasset;;;;;;;;;x
PROV9879;Ibadan;Ibadan;Ibadan;;Ibadan;;;;;;;;;x
PROV9880;Oshogbo;Oshogbo;Oshogbo;;Oshogbo;;;;;;;;;x
PROV9881;Lafia;Lafia;Lafia;;Lafia;;;;;;;;;x
PROV9882;Ngaoundéré;Ngaoundéré;Ngaoundéré;;Ngaoundéré;;;;;;;;;x
PROV9883;Nyala;Nyala;Nyala;;Nyala;;;;;;;;;x
PROV9884;Kadugli;Kadugli;Kadugli;;Kadugli;;;;;;;;;x
PROV9885;Amadi;Amadi;Amadi;;Amadi;;;;;;;;;x
PROV9886;Debra Markos;Debra Markos;Debra Markos;;Debra Markos;;;;;;;;;x
PROV9887;Dessye;Dessye;Dessye;;Dessye;;;;;;;;;x
PROV9888;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
PROV9889;Heis;Heis;Heis;;Heis;;;;;;;;;x
PROV9890;Bargal;Bargal;Bargal;;Bargal;;;;;;;;;x
PROV9891;Nuquí;Nuquí;Nuquí;;Nuquí;;;;;;;;;x
PROV9892;Barrancabermeja;Barrancabermeja;Barrancabermeja;;Barrancabermeja;;;;;;;;;x
PROV9893;Mitú;Mitú;Mitú;;Mitú;;;;;;;;;x
PROV9894;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x
PROV9895;El Dorado;El Dorado;El Dorado;;El Dorado;;;;;;;;;x
PROV9896;Georgetown;Georgetown;Georgetown;;Georgetown;;;;;;;;;x
PROV9897;Beyla;Beyla;Beyla;;Beyla;;;;;;;;;x
PROV9898;Hadeija;Hadeija;Hadeija;;Hadeija;;;;;;;;;x
PROV9899;Ejura;Ejura;Ejura;;Ejura;;;;;;;;;x
PROV9900;Sarir Tibesti;Sarir Tibesti;Sarir Tibesti;;Sarir Tibesti;;;;;;;;;x
PROV9901;Damaturu;Damaturu;Damaturu;;Damaturu;;;;;;;;;x
PROV9902;Makurdi;Makurdi;Makurdi;;Makurdi;;;;;;;;;x
PROV9903;Jalingo;Jalingo;Jalingo;;Jalingo;;;;;;;;;x
PROV9904;Malakal;Malakal;Malakal;;Malakal;;;;;;;;;x
PROV9905;Nejo;Nejo;Nejo;;Nejo;;;;;;;;;x
PROV9906;Dibre;Dibre;Dibre;;Dibre;;;;;;;;;x
PROV9907;Diredawa;Diredawa;Diredawa;;Diredawa;;;;;;;;;x
PROV9908;Berbera;Berbera;Berbera;;Berbera;;;;;;;;;x
PROV9909;Buran;Buran;Buran;;Buran;;;;;;;;;x
PROV9910;Manizales Pereira;Manizales Pereira;Manizales Pereira;;Manizales Pereira;;;;;;;;;x
PROV9911;Tunja;Tunja;Tunja;;Tunja;;;;;;;;;x
PROV9912;Guaina;Guaina;Guaina;;Guaina;;;;;;;;;x
PROV9913;Santa Elena;Santa Elena;Santa Elena;;Santa Elena;;;;;;;;;x
PROV9914;Paramaribo;Paramaribo;Paramaribo;;Paramaribo;;;;;;;;;x
PROV9915;Freetown;Freetown;Freetown;;Freetown;;;;;;;;;x
PROV9916;Nzérékoré;Nzérékoré;Nzérékoré;;Nzérékoré;;;;;;;;;x
PROV9917;Bouaké;Bouaké;Bouaké;;Bouaké;;;;;;;;;x
PROV9918;Kumasi;Kumasi;Kumasi;;Kumasi;;;;;;;;;x
PROV9919;Sokode;Sokode;Sokode;;Sokode;;;;;;;;;x
PROV9920;Lagos;Lagos;Lagos;;Lagos;;;;;;;;;x
PROV9921;Yaoundé;Yaoundé;Yaoundé;;Yaoundé;;;;;;;;;x
PROV9922;Moundou;Moundou;Moundou;;Moundou;;;;;;;;;x
PROV9923;Fangak;Fangak;Fangak;;Fangak;;;;;;;;;x
PROV9924;Nakamti;Nakamti;Nakamti;;Nakamti;;;;;;;;;x
PROV9925;Lodwar;Lodwar;Lodwar;;Lodwar;;;;;;;;;x
PROV9926;Hargeysa;Hargeysa;Hargeysa;;Hargeysa;;;;;;;;;x
PROV9927;Hudih;Hudih;Hudih;;Hudih;;;;;;;;;x
PROV9928;Bender Beila;Bender Beila;Bender Beila;;Bender Beila;;;;;;;;;x
PROV9929;Cali;Cali;Cali;;Cali;;;;;;;;;x
PROV9930;Bogotá;Bogotá;Bogotá;;Bogotá;;;;;;;;;x
PROV9931;Boa Vista;Boa Vista;Boa Vista;;Boa Vista;;;;;;;;;x
PROV9932;Maipuri Landing;Maipuri Landing;Maipuri Landing;;Maipuri Landing;;;;;;;;;x
PROV9933;Albina;Albina;Albina;;Albina;;;;;;;;;x
PROV9934;Cayenne;Cayenne;Cayenne;;Cayenne;;;;;;;;;x
PROV9935;Bo;Bo;Bo;;Bo;;;;;;;;;x
PROV9936;Ti n Essako;Ti n Essako;Ti n Essako;;Ti n Essako;;;;;;;;;x
PROV9937;Yamoussoukro;Yamoussoukro;Yamoussoukro;;Yamoussoukro;;;;;;;;;x
PROV9938;Porto Novo;Porto Novo;Porto Novo;;Porto Novo;;;;;;;;;x
PROV9939;Ondo;Ondo;Ondo;;Ondo;;;;;;;;;x
PROV9940;Massenya;Massenya;Massenya;;Massenya;;;;;;;;;x
PROV9941;Gashaka;Gashaka;Gashaka;;Gashaka;;;;;;;;;x
PROV9942;Jimma;Jimma;Jimma;;Jimma;;;;;;;;;x
PROV9943;Addis Ababa;Addis Ababa;Addis Ababa;;Addis Ababa;;;;;;;;;x
PROV9944;Harar;Harar;Harar;;Harar;;;;;;;;;x
PROV9945;Bohotleh;Bohotleh;Bohotleh;;Bohotleh;;;;;;;;;x
PROV9946;Garoe;Garoe;Garoe;;Garoe;;;;;;;;;x
PROV9947;Tumaco;Tumaco;Tumaco;;Tumaco;;;;;;;;;x
PROV9948;Neiva;Neiva;Neiva;;Neiva;;;;;;;;;x
PROV9949;San José del Guaviare;San José del Guaviare;San José del Guaviare;;San José del Guaviare;;;;;;;;;x
PROV9950;Pontoetoe;Pontoetoe;Pontoetoe;;Pontoetoe;;;;;;;;;x
PROV9951;Oscar;Oscar;Oscar;;Oscar;;;;;;;;;x
PROV9952;Monrovia;Monrovia;Monrovia;;Monrovia;;;;;;;;;x
PROV9953;San Pédro;San Pédro;San Pédro;;San Pédro;;;;;;;;;x
PROV9954;Sekondi;Sekondi;Sekondi;;Sekondi;;;;;;;;;x
PROV9955;Lomé;Lomé;Lomé;;Lomé;;;;;;;;;x
PROV9956;Benin City;Benin City;Benin City;;Benin City;;;;;;;;;x
PROV9957;Gaboles;Gaboles;Gaboles;;Gaboles;;;;;;;;;x
PROV9958;Goba;Goba;Goba;;Goba;;;;;;;;;x
PROV9959;Awareh;Awareh;Awareh;;Awareh;;;;;;;;;x
PROV9960;Baduen;Baduen;Baduen;;Baduen;;;;;;;;;x
PROV9961;The Maldives;The Maldives;The Maldives;;The Maldives;;;;;;;;;x
PROV9962;Ibarra;Ibarra;Ibarra;;Ibarra;;;;;;;;;x
PROV9963;Puerto Fransisco de Orellana;Puerto Fransisco de Orellana;Puerto Fransisco de Orellana;;Puerto Fransisco de Orellana;;;;;;;;;x
PROV9964;Florencia;Florencia;Florencia;;Florencia;;;;;;;;;x
PROV9965;Santarém;Santarém;Santarém;;Santarém;;;;;;;;;x
PROV9966;Calcoene;Calcoene;Calcoene;;Calcoene;;;;;;;;;x
PROV9967;Nanakru;Nanakru;Nanakru;;Nanakru;;;;;;;;;x
PROV9968;Abidjan;Abidjan;Abidjan;;Abidjan;;;;;;;;;x
PROV9969;Accra;Accra;Accra;;Accra;;;;;;;;;x
PROV9970;Enugu;Enugu;Enugu;;Enugu;;;;;;;;;x
PROV9971;Imi;Imi;Imi;;Imi;;;;;;;;;x
PROV9972;Mega;Mega;Mega;;Mega;;;;;;;;;x
PROV9973;Eil;Eil;Eil;;Eil;;;;;;;;;x
PROV9974;Quito;Quito;Quito;;Quito;;;;;;;;;x
PROV9975;Cabo Pantoja;Cabo Pantoja;Cabo Pantoja;;Cabo Pantoja;;;;;;;;;x
PROV9976;Yaripo;Yaripo;Yaripo;;Yaripo;;;;;;;;;x
PROV9977;Port Harcourt;Port Harcourt;Port Harcourt;;Port Harcourt;;;;;;;;;x
PROV9978;Kumba;Kumba;Kumba;;Kumba;;;;;;;;;x
PROV9979;Gurbo;Gurbo;Gurbo;;Gurbo;;;;;;;;;x
PROV9980;Rocca Littorio;Rocca Littorio;Rocca Littorio;;Rocca Littorio;;;;;;;;;x
PROV9981;Galapagos Islands;Galapagos Islands;Galapagos Islands;;Galapagos Islands;;;;;;;;;x
PROV9982;Manta;Manta;Manta;;Manta;;;;;;;;;x
PROV9983;Conambo;Conambo;Conambo;;Conambo;;;;;;;;;x
PROV9984;La Chorrera;La Chorrera;La Chorrera;;La Chorrera;;;;;;;;;x
PROV9985;Macapá;Macapá;Macapá;;Macapá;;;;;;;;;x
PROV9986;Douala;Douala;Douala;;Douala;;;;;;;;;x
PROV9987;Dolo;Dolo;Dolo;;Dolo;;;;;;;;;x
PROV9988;Juba;Juba;Juba;;Juba;;;;;;;;;x
PROV9989;Obbia;Obbia;Obbia;;Obbia;;;;;;;;;x
PROV9990;Lio Matoh;Lio Matoh;Lio Matoh;;Lio Matoh;;;;;;;;;x
PROV9991;Ambato;Ambato;Ambato;;Ambato;;;;;;;;;x
PROV9992;Soldado Bartra;Soldado Bartra;Soldado Bartra;;Soldado Bartra;;;;;;;;;x
PROV9993;Breves;Breves;Breves;;Breves;;;;;;;;;x
PROV9994;Braganca;Braganca;Braganca;;Braganca;;;;;;;;;x
PROV9995;Belet Uen;Belet Uen;Belet Uen;;Belet Uen;;;;;;;;;x
PROV9996;Meregh;Meregh;Meregh;;Meregh;;;;;;;;;x
PROV9997;Belaga;Belaga;Belaga;;Belaga;;;;;;;;;x
PROV9998;Macas;Macas;Macas;;Macas;;;;;;;;;x
PROV9999;Iquitos;Iquitos;Iquitos;;Iquitos;;;;;;;;;x
PROV10000;Belém;Belém;Belém;;Belém;;;;;;;;;x
PROV10001;Pinheiro;Pinheiro;Pinheiro;;Pinheiro;;;;;;;;;x
PROV10002;Bata;Bata;Bata;;Bata;;;;;;;;;x
PROV10003;Serenli;Serenli;Serenli;;Serenli;;;;;;;;;x
PROV10004;Mogadiscio;Mogadiscio;Mogadiscio;;Mogadiscio;;;;;;;;;x
PROV10005;Sibu;Sibu;Sibu;;Sibu;;;;;;;;;x
PROV10006;Longnawan;Longnawan;Longnawan;;Longnawan;;;;;;;;;x
PROV10007;Guayaquil;Guayaquil;Guayaquil;;Guayaquil;;;;;;;;;x
PROV10008;Puerto Pardo;Puerto Pardo;Puerto Pardo;;Puerto Pardo;;;;;;;;;x
PROV10009;Paragominas;Paragominas;Paragominas;;Paragominas;;;;;;;;;x
PROV10010;São Luis;São Luis;São Luis;;São Luis;;;;;;;;;x
PROV10011;Camocim;Camocim;Camocim;;Camocim;;;;;;;;;x
PROV10012;Buna;Buna;Buna;;Buna;;;;;;;;;x
PROV10013;Iscia Baidoa;Iscia Baidoa;Iscia Baidoa;;Iscia Baidoa;;;;;;;;;x
PROV10014;Kuching;Kuching;Kuching;;Kuching;;;;;;;;;x
PROV10015;Kapit;Kapit;Kapit;;Kapit;;;;;;;;;x
PROV10016;Tumbes;Tumbes;Tumbes;;Tumbes;;;;;;;;;x
PROV10017;Borja;Borja;Borja;;Borja;;;;;;;;;x
PROV10018;Benjamin Constant;Benjamin Constant;Benjamin Constant;;Benjamin Constant;;;;;;;;;x
PROV10019;Santa Inés;Santa Inés;Santa Inés;;Santa Inés;;;;;;;;;x
PROV10020;Parnaíba;Parnaíba;Parnaíba;;Parnaíba;;;;;;;;;x
PROV10021;Libreville;Libreville;Libreville;;Libreville;;;;;;;;;x
PROV10022;Brava;Brava;Brava;;Brava;;;;;;;;;x
PROV10023;Jaén;Jaén;Jaén;;Jaén;;;;;;;;;x
PROV10024;Requena;Requena;Requena;;Requena;;;;;;;;;x
PROV10025;Codó;Codó;Codó;;Codó;;;;;;;;;x
PROV10026;Sobral;Sobral;Sobral;;Sobral;;;;;;;;;x
PROV10027;Mossoró;Mossoró;Mossoró;;Mossoró;;;;;;;;;x
PROV10028;Brazzaville;Brazzaville;Brazzaville;;Brazzaville;;;;;;;;;x
PROV10029;Wajir;Wajir;Wajir;;Wajir;;;;;;;;;x
PROV10030;Piura;Piura;Piura;;Piura;;;;;;;;;x
PROV10031;Cahuapanas;Cahuapanas;Cahuapanas;;Cahuapanas;;;;;;;;;x
PROV10032;Cruzeiro do Sul;Cruzeiro do Sul;Cruzeiro do Sul;;Cruzeiro do Sul;;;;;;;;;x
PROV10033;Marabá;Marabá;Marabá;;Marabá;;;;;;;;;x
PROV10034;Piripiri;Piripiri;Piripiri;;Piripiri;;;;;;;;;x
PROV10035;Fortaleza;Fortaleza;Fortaleza;;Fortaleza;;;;;;;;;x
PROV10036;Natal;Natal;Natal;;Natal;;;;;;;;;x
PROV10037;Makokou;Makokou;Makokou;;Makokou;;;;;;;;;x
PROV10038;Nanyuki;Nanyuki;Nanyuki;;Nanyuki;;;;;;;;;x
PROV10039;Chisimaio;Chisimaio;Chisimaio;;Chisimaio;;;;;;;;;x
PROV10040;Sintang;Sintang;Sintang;;Sintang;;;;;;;;;x
PROV10041;Longiram;Longiram;Longiram;;Longiram;;;;;;;;;x
PROV10042;Chiclayo;Chiclayo;Chiclayo;;Chiclayo;;;;;;;;;x
PROV10043;Tarapoto;Tarapoto;Tarapoto;;Tarapoto;;;;;;;;;x
PROV10044;Grajaú;Grajaú;Grajaú;;Grajaú;;;;;;;;;x
PROV10045;Iguatu;Iguatu;Iguatu;;Iguatu;;;;;;;;;x
PROV10046;Campina Grande;Campina Grande;Campina Grande;;Campina Grande;;;;;;;;;x
PROV10047;Port Gentil;Port Gentil;Port Gentil;;Port Gentil;;;;;;;;;x
PROV10048;Lamu;Lamu;Lamu;;Lamu;;;;;;;;;x
PROV10049;Nangatayap;Nangatayap;Nangatayap;;Nangatayap;;;;;;;;;x
PROV10050;Muarateweh;Muarateweh;Muarateweh;;Muarateweh;;;;;;;;;x
PROV10051;Trujillo;Trujillo;Trujillo;;Trujillo;;;;;;;;;x
PROV10052;Pucallpa;Pucallpa;Pucallpa;;Pucallpa;;;;;;;;;x
PROV10053;Picos;Picos;Picos;;Picos;;;;;;;;;x
PROV10054;Juazeiro do Norte;Juazeiro do Norte;Juazeiro do Norte;;Juazeiro do Norte;;;;;;;;;x
PROV10055;Mayoumba;Mayoumba;Mayoumba;;Mayoumba;;;;;;;;;x
PROV10056;Nairobi;Nairobi;Nairobi;;Nairobi;;;;;;;;;x
PROV10057;Sampit;Sampit;Sampit;;Sampit;;;;;;;;;x
PROV10058;Mink;Mink;Mink;;Mink;;;;;;;;;x
PROV10059;Uchiza;Uchiza;Uchiza;;Uchiza;;;;;;;;;x
PROV10060;Foz do Breu;Foz do Breu;Foz do Breu;;Foz do Breu;;;;;;;;;x
PROV10061;Floriano;Floriano;Floriano;;Floriano;;;;;;;;;x
PROV10062;Salgueiro;Salgueiro;Salgueiro;;Salgueiro;;;;;;;;;x
PROV10063;Recife;Recife;Recife;;Recife;;;;;;;;;x
PROV10064;Pointe Noire;Pointe Noire;Pointe Noire;;Pointe Noire;;;;;;;;;x
PROV10065;Arusha;Arusha;Arusha;;Arusha;;;;;;;;;x
PROV10066;Mombasa;Mombasa;Mombasa;;Mombasa;;;;;;;;;x
PROV10067;Puncak Jaya;Puncak Jaya;Puncak Jaya;;Puncak Jaya;;;;;;;;;x
PROV10068;Telefomin;Telefomin;Telefomin;;Telefomin;;;;;;;;;x
PROV10069;Huaráz;Huaráz;Huaráz;;Huaráz;;;;;;;;;x
PROV10070;Huancayo;Huancayo;Huancayo;;Huancayo;;;;;;;;;x
PROV10071;Paulistana;Paulistana;Paulistana;;Paulistana;;;;;;;;;x
PROV10072;Garanhuns;Garanhuns;Garanhuns;;Garanhuns;;;;;;;;;x
PROV10073;Gamboma;Gamboma;Gamboma;;Gamboma;;;;;;;;;x
PROV10074;Kampala;Kampala;Kampala;;Kampala;;;;;;;;;x
PROV10075;Mwanza;Mwanza;Mwanza;;Mwanza;;;;;;;;;x
PROV10076;Tanga;Tanga;Tanga;;Tanga;;;;;;;;;x
PROV10077;Puncak Trikora;Puncak Trikora;Puncak Trikora;;Puncak Trikora;;;;;;;;;x
PROV10078;Ambunti;Ambunti;Ambunti;;Ambunti;;;;;;;;;x
PROV10079;Lima;Lima;Lima;;Lima;;;;;;;;;x
PROV10080;Camisea;Camisea;Camisea;;Camisea;;;;;;;;;x
PROV10081;Curuá;Curuá;Curuá;;Curuá;;;;;;;;;x
PROV10082;São Raimundo Nonato;São Raimundo Nonato;São Raimundo Nonato;;São Raimundo Nonato;;;;;;;;;x
PROV10083;Paulo Afonso;Paulo Afonso;Paulo Afonso;;Paulo Afonso;;;;;;;;;x
PROV10084;Maceió;Maceió;Maceió;;Maceió;;;;;;;;;x
PROV10085;Cabinda;Cabinda;Cabinda;;Cabinda;;;;;;;;;x
PROV10086;Léopoldville;Léopoldville;Léopoldville;;Léopoldville;;;;;;;;;x
PROV10087;Kigoma;Kigoma;Kigoma;;Kigoma;;;;;;;;;x
PROV10088;Ikoma;Ikoma;Ikoma;;Ikoma;;;;;;;;;x
PROV10089;Kaiti;Kaiti;Kaiti;;Kaiti;;;;;;;;;x
PROV10090;Wamtakin;Wamtakin;Wamtakin;;Wamtakin;;;;;;;;;x
PROV10091;Mount Hagen;Mount Hagen;Mount Hagen;;Mount Hagen;;;;;;;;;x
PROV10092;Avacucho;Avacucho;Avacucho;;Avacucho;;;;;;;;;x
PROV10093;Quince Mil;Quince Mil;Quince Mil;;Quince Mil;;;;;;;;;x
PROV10094;Puerto Heath;Puerto Heath;Puerto Heath;;Puerto Heath;;;;;;;;;x
PROV10095;Iriri;Iriri;Iriri;;Iriri;;;;;;;;;x
PROV10096;Santa Filomena;Santa Filomena;Santa Filomena;;Santa Filomena;;;;;;;;;x
PROV10097;Petrolina;Petrolina;Petrolina;;Petrolina;;;;;;;;;x
PROV10098;Salvador;Salvador;Salvador;;Salvador;;;;;;;;;x
PROV10099;Matadi;Matadi;Matadi;;Matadi;;;;;;;;;x
PROV10100;Stanleyville;Stanleyville;Stanleyville;;Stanleyville;;;;;;;;;x
PROV10101;Singida;Singida;Singida;;Singida;;;;;;;;;x
PROV10102;Sadani;Sadani;Sadani;;Sadani;;;;;;;;;x
PROV10103;Mendi;Mendi;Mendi;;Mendi;;;;;;;;;x
PROV10104;Goroka;Goroka;Goroka;;Goroka;;;;;;;;;x
PROV10105;Ica;Ica;Ica;;Ica;;;;;;;;;x
PROV10106;Cuzco;Cuzco;Cuzco;;Cuzco;;;;;;;;;x
PROV10107;Puerto Maldonado;Puerto Maldonado;Puerto Maldonado;;Puerto Maldonado;;;;;;;;;x
PROV10108;Ariquemes;Ariquemes;Ariquemes;;Ariquemes;;;;;;;;;x
PROV10109;Ji Paranà;Ji Paranà;Ji Paranà;;Ji Paranà;;;;;;;;;x
PROV10110;Goiânia;Goiânia;Goiânia;;Goiânia;;;;;;;;;x
PROV10111;Formosa;Formosa;Formosa;;Formosa;;;;;;;;;x
PROV10112;Ilhéus;Ilhéus;Ilhéus;;Ilhéus;;;;;;;;;x
PROV10113;Boma;Boma;Boma;;Boma;;;;;;;;;x
PROV10114;Kikwit;Kikwit;Kikwit;;Kikwit;;;;;;;;;x
PROV10115;Karema;Karema;Karema;;Karema;;;;;;;;;x
PROV10116;Tabora;Tabora;Tabora;;Tabora;;;;;;;;;x
PROV10117;Kondoa;Kondoa;Kondoa;;Kondoa;;;;;;;;;x
PROV10118;Morobe;Morobe;Morobe;;Morobe;;;;;;;;;x
PROV10119;Nazca;Nazca;Nazca;;Nazca;;;;;;;;;x
PROV10120;Putina;Putina;Putina;;Putina;;;;;;;;;x
PROV10121;Santa Ana;Santa Ana;Santa Ana;;Santa Ana;;;;;;;;;x
PROV10122;San Joaquín;San Joaquín;San Joaquín;;San Joaquín;;;;;;;;;x
PROV10123;Pontes e Lacerda;Pontes e Lacerda;Pontes e Lacerda;;Pontes e Lacerda;;;;;;;;;x
PROV10124;Rondonópolis;Rondonópolis;Rondonópolis;;Rondonópolis;;;;;;;;;x
PROV10125;Bonfinópolis de Minas;Bonfinópolis de Minas;Bonfinópolis de Minas;;Bonfinópolis de Minas;;;;;;;;;x
PROV10126;Senhor do Bonfim;Senhor do Bonfim;Senhor do Bonfim;;Senhor do Bonfim;;;;;;;;;x
PROV10127;Damba;Damba;Damba;;Damba;;;;;;;;;x
PROV10128;Mbeya;Mbeya;Mbeya;;Mbeya;;;;;;;;;x
PROV10129;Dodoma;Dodoma;Dodoma;;Dodoma;;;;;;;;;x
PROV10130;Dar es Salaam;Dar es Salaam;Dar es Salaam;;Dar es Salaam;;;;;;;;;x
PROV10131;Cabanaconde;Cabanaconde;Cabanaconde;;Cabanaconde;;;;;;;;;x
PROV10132;Achacachi;Achacachi;Achacachi;;Achacachi;;;;;;;;;x
PROV10133;San Miguel de Huachi;San Miguel de Huachi;San Miguel de Huachi;;San Miguel de Huachi;;;;;;;;;x
PROV10134;Pensamiento;Pensamiento;Pensamiento;;Pensamiento;;;;;;;;;x
PROV10135;Jacaré;Jacaré;Jacaré;;Jacaré;;;;;;;;;x
PROV10136;Patos de Minas;Patos de Minas;Patos de Minas;;Patos de Minas;;;;;;;;;x
PROV10137;Montes Claros;Montes Claros;Montes Claros;;Montes Claros;;;;;;;;;x
PROV10138;Caravelas;Caravelas;Caravelas;;Caravelas;;;;;;;;;x
PROV10139;Sanza Pombo;Sanza Pombo;Sanza Pombo;;Sanza Pombo;;;;;;;;;x
PROV10140;Juliaca;Juliaca;Juliaca;;Juliaca;;;;;;;;;x
PROV10141;Rio Branco;Rio Branco;Rio Branco;;Rio Branco;;;;;;;;;x
PROV10142;Trinidad;Trinidad;Trinidad;;Trinidad;;;;;;;;;x
PROV10143;Càceres;Càceres;Càceres;;Càceres;;;;;;;;;x
PROV10144;Uberlândia;Uberlândia;Uberlândia;;Uberlândia;;;;;;;;;x
PROV10145;Paineiras;Paineiras;Paineiras;;Paineiras;;;;;;;;;x
PROV10146;Governador Valadares;Governador Valadares;Governador Valadares;;Governador Valadares;;;;;;;;;x
PROV10147;Luanda;Luanda;Luanda;;Luanda;;;;;;;;;x
PROV10148;Utete;Utete;Utete;;Utete;;;;;;;;;x
PROV10149;Robinson River;Robinson River;Robinson River;;Robinson River;;;;;;;;;x
PROV10150;Arequipa;Arequipa;Arequipa;;Arequipa;;;;;;;;;x
PROV10151;La Paz;La Paz;La Paz;;La Paz;;;;;;;;;x
PROV10152;Cocapata;Cocapata;Cocapata;;Cocapata;;;;;;;;;x
PROV10153;San Javier;San Javier;San Javier;;San Javier;;;;;;;;;x
PROV10154;Corumbá;Corumbá;Corumbá;;Corumbá;;;;;;;;;x
PROV10155;Porto Jofre;Porto Jofre;Porto Jofre;;Porto Jofre;;;;;;;;;x
PROV10156;Campo Grande;Campo Grande;Campo Grande;;Campo Grande;;;;;;;;;x
PROV10157;Uberaba;Uberaba;Uberaba;;Uberaba;;;;;;;;;x
