SWE_destroyer_armament_13;4x3", 4x18" TT;4x3", 4x18" TT;4x3", 4x18" TT;;4x3", 4x18" TT;;;;;;;;;x
SWE_battleship_armament_2;2x10", 4x6", 2x15" TT;2x10", 4x6", 2x15" TT;2x10", 4x6", 2x15" TT;;2x10", 4x6", 2x15" TT;;;;;;;;;x
SWE_battleship_armament_8;2x10", 6x4.7", 1x18" TT;2x10", 6x4.7", 1x18" TT;2x10", 6x4.7", 1x18" TT;;2x10", 6x4.7", 1x18" TT;;;;;;;;;x
SWE_battleship_armament_9;2x8.3", 6x6", 2x18" TT;2x8.3", 6x6", 2x18" TT;2x8.3", 6x6", 2x18" TT;;2x8.3", 6x6", 2x18" TT;;;;;;;;;x
SWE_battleship_armament_10;2x8.3", 6x6", 2x18" TT;2x8.3", 6x6", 2x18" TT;2x8.3", 6x6", 2x18" TT;;2x8.3", 6x6", 2x18" TT;;;;;;;;;x
SWE_battleship_armament_11;2x8.3", 8x6", 2x18" TT;2x8.3", 8x6", 2x18" TT;2x8.3", 8x6", 2x18" TT;;2x8.3", 8x6", 2x18" TT;;;;;;;;;x
SWE_battleship_armament_12;2x11", 8x6", 2x21" TT;2x11", 8x6", 2x21" TT;2x11", 8x6", 2x21" TT;;2x11", 8x6", 2x21" TT;;;;;;;;;x
SWE_protectedcruiser_armament_2;2x4.7", 4x2.3", 1x15" TT;2x4.7", 4x2.3", 1x15" TT;2x4.7", 4x2.3", 1x15" TT;;2x4.7", 4x2.3", 1x15" TT;;;;;;;;;x
SWE_submarine_torpedoes_8;1x3", 4x18" TT;1x3", 4x18" TT;1x3", 4x18" TT;;1x3", 4x18" TT;;;;;;;;;x
SWE_submarine_torpedoes_10;1x3", 4x18" TT;1x3", 4x18" TT;1x3", 4x18" TT;;1x3", 4x18" TT;;;;;;;;;x
TUR_heavycruiser_armament_0;1x9", 14x8";1x9", 14x8";1x9", 14x8";;1x9", 14x8";;;;;;;;;x
TUR_heavycruiser_armament_1;8x9";8x9";8x9";;8x9";;;;;;;;;x
TUR_heavycruiser_armament_2;1x9", 4x7";1x9", 4x7";1x9", 4x7";;1x9", 4x7";;;;;;;;;x
TUR_heavycruiser_armament_3;4x9";4x9";4x9";;4x9";;;;;;;;;x
TUR_heavycruiser_armament_4;4x9";4x9";4x9";;4x9";;;;;;;;;x
TUR_heavycruiser_armament_5;12x10", 3x7";12x10", 3x7";12x10", 3x7";;12x10", 3x7";;;;;;;;;x
TUR_heavycruiser_armament_6;2x9", 3x7";2x9", 3x7";2x9", 3x7";;2x9", 3x7";;;;;;;;;x
TUR_heavycruiser_armament_7;4x9", 10x5.9", 2x14" TT;4x9", 10x5.9", 2x14" TT;4x9", 10x5.9", 2x14" TT;;4x9", 10x5.9", 2x14" TT;;;;;;;;;x
TUR_destroyer_armament_0;2x14" TT;2x14" TT;2x14" TT;;2x14" TT;;;;;;;;;x
TUR_destroyer_armament_8;1x2.6", 6x1.9", 2x17.7" TT;1x2.6", 6x1.9", 2x17.7" TT;1x2.6", 6x1.9", 2x17.7" TT;;1x2.6", 6x1.9", 2x17.7" TT;;;;;;;;;x
TUR_destroyer_armament_9;2x3.5", 3x17.7" TT;2x3.5", 3x17.7" TT;2x3.5", 3x17.7" TT;;2x3.5", 3x17.7" TT;;;;;;;;;x
TUR_battleship_armament_5;6x11", 8x4.1", 3x17.7" TT;6x11", 8x4.1", 3x17.7" TT;6x11", 8x4.1", 3x17.7" TT;;6x11", 8x4.1", 3x17.7" TT;;;;;;;;;x
TUR_protectedcruiser_armament_0;10x5.9", 4x1.5", 1x14" TT;10x5.9", 4x1.5", 1x14" TT;10x5.9", 4x1.5", 1x14" TT;;10x5.9", 4x1.5", 1x14" TT;;;;;;;;;x
TUR_protectedcruiser_armament_1;3x6.7", 6x4.7", 2x14" TT;3x6.7", 6x4.7", 2x14" TT;3x6.7", 6x4.7", 2x14" TT;;3x6.7", 6x4.7", 2x14" TT;;;;;;;;;x
TUR_protectedcruiser_armament_2;3x6.7", 6x4.7";3x6.7", 6x4.7";3x6.7", 6x4.7";;3x6.7", 6x4.7";;;;;;;;;x
TUR_protectedcruiser_armament_5;2x6", 8x4.7", 2x18" TT;2x6", 8x4.7", 2x18" TT;2x6", 8x4.7", 2x18" TT;;2x6", 8x4.7", 2x18" TT;;;;;;;;;x
TUR_protectedcruiser_armament_6;2x6", 8x4.7", 2x18" TT;2x6", 8x4.7", 2x18" TT;2x6", 8x4.7", 2x18" TT;;2x6", 8x4.7", 2x18" TT;;;;;;;;;x
URU_protectedcruiser_armament_8;6x6", 9x2.3", 4x14" TT;6x6", 9x2.3", 4x14" TT;6x6", 9x2.3", 4x14" TT;;6x6", 9x2.3", 4x14" TT;;;;;;;;;x
USA_heavycruiser_armament_6;4x10", 16x6", 4x21" TT;4x10", 16x6", 4x21" TT;4x10", 16x6", 4x21" TT;;4x10", 16x6", 4x21" TT;;;;;;;;;x
USA_lightcruiser_armament_8;12x6", 10x21" TT;12x6", 10x21" TT;12x6", 10x21" TT;;12x6", 10x21" TT;;;;;;;;;x
USA_submarine_torpedoes_0;1x18" TT;1x18" TT;1x18" TT;;1x18" TT;;;;;;;;;x
USA_submarine_torpedoes_1;1x18" TT;1x18" TT;1x18" TT;;1x18" TT;;;;;;;;;x
USA_submarine_torpedoes_2;2x18" TT;2x18" TT;2x18" TT;;2x18" TT;;;;;;;;;x
USA_submarine_torpedoes_3;2x18" TT;2x18" TT;2x18" TT;;2x18" TT;;;;;;;;;x
USA_capitalship_armament_3;10x14", 21x5", 4x21" TT;10x14", 21x5", 4x21" TT;10x14", 21x5", 4x21" TT;;10x14", 21x5", 4x21" TT;;;;;;;;;x
USA_capitalship_armament_6;12x14", 14x5", 2x21" TT;12x14", 14x5", 2x21" TT;12x14", 14x5", 2x21" TT;;12x14", 14x5", 2x21" TT;;;;;;;;;x
USA_capitalship_armament_7;8x16", 14x5", 2x21" TT;8x16", 14x5", 2x21" TT;8x16", 14x5", 2x21" TT;;8x16", 14x5", 2x21" TT;;;;;;;;;x
USA_destroyer_armament_4;2x3", 5x2.3", 2x18" TT;2x3", 5x2.3", 2x18" TT;2x3", 5x2.3", 2x18" TT;;2x3", 5x2.3", 2x18" TT;;;;;;;;;x
USA_destroyer_armament_7;5x3", 3x18" TT;5x3", 3x18" TT;5x3", 3x18" TT;;5x3", 3x18" TT;;;;;;;;;x
USA_destroyer_armament_8;5x3", 6x18" TT;5x3", 6x18" TT;5x3", 6x18" TT;;5x3", 6x18" TT;;;;;;;;;x
USA_destroyer_armament_9;5x3", 6x18" TT;5x3", 6x18" TT;5x3", 6x18" TT;;5x3", 6x18" TT;;;;;;;;;x
USA_destroyer_armament_10;4x4", 8x18" TT;4x4", 8x18" TT;4x4", 8x18" TT;;4x4", 8x18" TT;;;;;;;;;x
USA_destroyer_armament_11;4x4", 8x21" TT;4x4", 8x21" TT;4x4", 8x21" TT;;4x4", 8x21" TT;;;;;;;;;x
USA_destroyer_armament_12;4x4", 8x21" TT;4x4", 8x21" TT;4x4", 8x21" TT;;4x4", 8x21" TT;;;;;;;;;x
USA_destroyer_armament_13;4x4", 12x21" TT;4x4", 12x21" TT;4x4", 12x21" TT;;4x4", 12x21" TT;;;;;;;;;x
USA_battleship_armament_3;2x12", 6x6", 4x14" TT;2x12", 6x6", 4x14" TT;2x12", 6x6", 4x14" TT;;2x12", 6x6", 4x14" TT;;;;;;;;;x
USA_battleship_armament_4;4x13", 8x8", 6x18" TT;4x13", 8x8", 6x18" TT;4x13", 8x8", 6x18" TT;;4x13", 8x8", 6x18" TT;;;;;;;;;x
USA_battleship_armament_5;4x12", 8x8", 4x14" TT;4x12", 8x8", 4x14" TT;4x12", 8x8", 4x14" TT;;4x12", 8x8", 4x14" TT;;;;;;;;;x
USA_battleship_armament_6;4x13", 4x8", 4x18" TT;4x13", 4x8", 4x18" TT;4x13", 4x8", 4x18" TT;;4x13", 4x8", 4x18" TT;;;;;;;;;x
USA_battleship_armament_7;4x13", 14x6", 4x18" TT;4x13", 14x6", 4x18" TT;4x13", 14x6", 4x18" TT;;4x13", 14x6", 4x18" TT;;;;;;;;;x
USA_battleship_armament_8;4x12", 16x6", 2x18" TT;4x12", 16x6", 2x18" TT;4x12", 16x6", 2x18" TT;;4x12", 16x6", 2x18" TT;;;;;;;;;x
USA_battleship_armament_9;4x12", 8x8", 4x21" TT;4x12", 8x8", 4x21" TT;4x12", 8x8", 4x21" TT;;4x12", 8x8", 4x21" TT;;;;;;;;;x
USA_battleship_armament_10;4x12", 8x8", 4x21" TT;4x12", 8x8", 4x21" TT;4x12", 8x8", 4x21" TT;;4x12", 8x8", 4x21" TT;;;;;;;;;x
USA_battleship_armament_11;4x12", 8x8", 4x21" TT;4x12", 8x8", 4x21" TT;4x12", 8x8", 4x21" TT;;4x12", 8x8", 4x21" TT;;;;;;;;;x
USA_battleship_armament_12;4x12", 8x8", 2x21" TT;4x12", 8x8", 2x21" TT;4x12", 8x8", 2x21" TT;;4x12", 8x8", 2x21" TT;;;;;;;;;x
USA_protectedcruiser_armament_0;2x8", 6x6";2x8", 6x6";2x8", 6x6";;2x8", 6x6";;;;;;;;;x
USA_protectedcruiser_armament_1;1x6", 10x5", 4x18" TT;1x6", 10x5", 4x18" TT;1x6", 10x5", 4x18" TT;;1x6", 10x5", 4x18" TT;;;;;;;;;x
USA_protectedcruiser_armament_2;6x6", 4x4.7", 3x18" TT;6x6", 4x4.7", 3x18" TT;6x6", 4x4.7", 3x18" TT;;6x6", 4x4.7", 3x18" TT;;;;;;;;;x
USA_protectedcruiser_armament_5;10x5", 8x2.3";10x5", 8x2.3";10x5", 8x2.3";;10x5", 8x2.3";;;;;;;;;x
USA_protectedcruiser_armament_6;14x6", 18x3";14x6", 18x3";14x6", 18x3";;14x6", 18x3";;;;;;;;;x
USA_submarine_torpedoes_4;4x18" TT;4x18" TT;4x18" TT;;4x18" TT;;;;;;;;;x
USA_submarine_torpedoes_5;4x18" TT;4x18" TT;4x18" TT;;4x18" TT;;;;;;;;;x
USA_submarine_torpedoes_6;4x18" TT;4x18" TT;4x18" TT;;4x18" TT;;;;;;;;;x
USA_submarine_torpedoes_7;1x3", 4x18" TT;1x3", 4x18" TT;1x3", 4x18" TT;;1x3", 4x18" TT;;;;;;;;;x
USA_submarine_torpedoes_8;2x3", 6x21" TT;2x3", 6x21" TT;2x3", 6x21" TT;;2x3", 6x21" TT;;;;;;;;;x
USA_submarine_torpedoes_9;1x3", 4x18" TT;1x3", 4x18" TT;1x3", 4x18" TT;;1x3", 4x18" TT;;;;;;;;;x
ARG_heavycruiser_engine_2;13,000hp;13,000hp;13,000hp;;13,000hp;;;;;;;;;x
ARG_dreadnaught_engine_3;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ARG_destroyer_engine_2;4,200hp;4,200hp;4,200hp;;4,200hp;;;;;;;;;x
ARG_destroyer_engine_9;25,765hp;25,765hp;25,765hp;;25,765hp;;;;;;;;;x
ARG_destroyer_engine_10;28,000hp;28,000hp;28,000hp;;28,000hp;;;;;;;;;x
ARG_destroyer_engine_11;20,000hp;20,000hp;20,000hp;;20,000hp;;;;;;;;;x
ARG_battleship_engine_0;750hp;750hp;750hp;;750hp;;;;;;;;;x
ARG_battleship_engine_1;5,400hp;5,400hp;5,400hp;;5,400hp;;;;;;;;;x
ARG_battleship_engine_4;2,780hp;2,780hp;2,780hp;;2,780hp;;;;;;;;;x
ARG_protectedcruiser_engine_0;2,730hp;2,730hp;2,730hp;;2,730hp;;;;;;;;;x
ARG_protectedcruiser_engine_1;14,050hp;14,050hp;14,050hp;;14,050hp;;;;;;;;;x
ARG_protectedcruiser_engine_2;14,500hp;14,500hp;14,500hp;;14,500hp;;;;;;;;;x
ARG_protectedcruiser_engine_3;17,000hp;17,000hp;17,000hp;;17,000hp;;;;;;;;;x
AUH_heavycruiser_engine_1;9,755hp;9,755hp;9,755hp;;9,755hp;;;;;;;;;x
AUH_heavycruiser_engine_4;12,000hp;12,000hp;12,000hp;;12,000hp;;;;;;;;;x
AUH_heavycruiser_engine_6;15,000hp;15,000hp;15,000hp;;15,000hp;;;;;;;;;x
AUH_lightcruiser_engine_1;25,130hp;25,130hp;25,130hp;;25,130hp;;;;;;;;;x
AUH_lightcruiser_engine_3;30,178hp;30,178hp;30,178hp;;30,178hp;;;;;;;;;x
AUH_submarine_engine_3;720hp;720hp;720hp;;720hp;;;;;;;;;x
AUH_dreadnaught_engine_2;26,400hp;26,400hp;26,400hp;;26,400hp;;;;;;;;;x
AUH_destroyer_engine_0;2,242hp;2,242hp;2,242hp;;2,242hp;;;;;;;;;x
AUH_destroyer_engine_1;2,360hp;2,360hp;2,360hp;;2,360hp;;;;;;;;;x
AUH_destroyer_engine_7;6,000hp;6,000hp;6,000hp;;6,000hp;;;;;;;;;x
AUH_destroyer_engine_10;20,640hp;20,640hp;20,640hp;;20,640hp;;;;;;;;;x
AUH_destroyer_engine_11;6,000hp;6,000hp;6,000hp;;6,000hp;;;;;;;;;x
AUH_destroyer_engine_13;22,360hp;22,360hp;22,360hp;;22,360hp;;;;;;;;;x
AUH_battleship_engine_3;8,000hp;8,000hp;8,000hp;;8,000hp;;;;;;;;;x
AUH_battleship_engine_4;6,000hp;6,000hp;6,000hp;;6,000hp;;;;;;;;;x
AUH_battleship_engine_7;8,500hp;8,500hp;8,500hp;;8,500hp;;;;;;;;;x
AUH_battleship_engine_9;16,000hp;16,000hp;16,000hp;;16,000hp;;;;;;;;;x
AUH_battleship_engine_11;18,000hp;18,000hp;18,000hp;;18,000hp;;;;;;;;;x
AUH_battleship_engine_12;19,800hp;19,800hp;19,800hp;;19,800hp;;;;;;;;;x
AUH_protectedcruiser_engine_1;5,940hp;5,940hp;5,940hp;;5,940hp;;;;;;;;;x
AUH_protectedcruiser_engine_2;5,700hp;5,700hp;5,700hp;;5,700hp;;;;;;;;;x
AUH_protectedcruiser_engine_3;8,450hp;8,450hp;8,450hp;;8,450hp;;;;;;;;;x
AUH_protectedcruiser_engine_4;8,160hp;8,160hp;8,160hp;;8,160hp;;;;;;;;;x
BRA_lightcruiser_engine_1;18,000hp;18,000hp;18,000hp;;18,000hp;;;;;;;;;x
BRA_dreadnaught_engine_1;23,500hp;23,500hp;23,500hp;;23,500hp;;;;;;;;;x
BRA_destroyer_engine_1;1,646hp;1,646hp;1,646hp;;1,646hp;;;;;;;;;x
BRA_destroyer_engine_2;2,000hp;2,000hp;2,000hp;;2,000hp;;;;;;;;;x
BRA_destroyer_engine_3;7,000hp;7,000hp;7,000hp;;7,000hp;;;;;;;;;x
BRA_destroyer_engine_4;6,500hp;6,500hp;6,500hp;;6,500hp;;;;;;;;;x
BRA_destroyer_engine_8;8,000hp;8,000hp;8,000hp;;8,000hp;;;;;;;;;x
BRA_battleship_engine_1;7,300hp;7,300hp;7,300hp;;7,300hp;;;;;;;;;x
BRA_battleship_engine_2;6,500hp;6,500hp;6,500hp;;6,500hp;;;;;;;;;x
BRA_battleship_engine_8;3,400hp;3,400hp;3,400hp;;3,400hp;;;;;;;;;x
BRA_protectedcruiser_engine_0;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
BRA_protectedcruiser_engine_1;3,000hp;3,000hp;3,000hp;;3,000hp;;;;;;;;;x
BRA_protectedcruiser_engine_2;900hp;900hp;900hp;;900hp;;;;;;;;;x
BRA_protectedcruiser_engine_3;750hp;750hp;750hp;;750hp;;;;;;;;;x
BRA_protectedcruiser_engine_4;7,500hp;7,500hp;7,500hp;;7,500hp;;;;;;;;;x
BRA_protectedcruiser_engine_6;3,800hp;3,800hp;3,800hp;;3,800hp;;;;;;;;;x
BRA_protectedcruiser_engine_7;7,500hp;7,500hp;7,500hp;;7,500hp;;;;;;;;;x
CHI_lightcruiser_engine_2;6,000hp;6,000hp;6,000hp;;6,000hp;;;;;;;;;x
CHI_destroyer_engine_7;1,200hp;1,200hp;1,200hp;;1,200hp;;;;;;;;;x
CHI_destroyer_engine_10;6,500hp;6,500hp;6,500hp;;6,500hp;;;;;;;;;x
CHI_protectedcruiser_engine_0;600hp;600hp;600hp;;600hp;;;;;;;;;x
CHI_protectedcruiser_engine_1;600hp;600hp;600hp;;600hp;;;;;;;;;x
CHI_protectedcruiser_engine_2;750hp;750hp;750hp;;750hp;;;;;;;;;x
CHI_protectedcruiser_engine_3;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
CHI_protectedcruiser_engine_4;1,900hp;1,900hp;1,900hp;;1,900hp;;;;;;;;;x
CHI_protectedcruiser_engine_5;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
CHI_protectedcruiser_engine_6;1,600hp;1,600hp;1,600hp;;1,600hp;;;;;;;;;x
CHI_protectedcruiser_engine_7;7,500hp;7,500hp;7,500hp;;7,500hp;;;;;;;;;x
CHI_protectedcruiser_engine_8;17,000hp;17,000hp;17,000hp;;17,000hp;;;;;;;;;x
CHL_heavycruiser_engine_0;16,000hp;16,000hp;16,000hp;;16,000hp;;;;;;;;;x
CHL_heavycruiser_engine_3;16,250hp;16,250hp;16,250hp;;16,250hp;;;;;;;;;x
CHL_dreadnaught_engine_6;37,000hp;37,000hp;37,000hp;;37,000hp;;;;;;;;;x
CHL_destroyer_engine_0;4,532hp;4,532hp;4,532hp;;4,532hp;;;;;;;;;x
CHL_destroyer_engine_1;4,500hp;4,500hp;4,500hp;;4,500hp;;;;;;;;;x
CHL_destroyer_engine_2;6,250hp;6,250hp;6,250hp;;6,250hp;;;;;;;;;x
CHL_destroyer_engine_3;6,500hp;6,500hp;6,500hp;;6,500hp;;;;;;;;;x
CHL_destroyer_engine_5;6,250hp;6,250hp;6,250hp;;6,250hp;;;;;;;;;x
CHL_destroyer_engine_10;30,000hp;30,000hp;30,000hp;;30,000hp;;;;;;;;;x
CHL_destroyer_engine_11;30,000hp;30,000hp;30,000hp;;30,000hp;;;;;;;;;x
CHL_battleship_engine_0;1,650hp;1,650hp;1,650hp;;1,650hp;;;;;;;;;x
CHL_battleship_engine_1;2,920hp;2,920hp;2,920hp;;2,920hp;;;;;;;;;x
CHL_battleship_engine_4;12,000hp;12,000hp;12,000hp;;12,000hp;;;;;;;;;x
CHL_protectedcruiser_engine_0;5,400hp;5,400hp;5,400hp;;5,400hp;;;;;;;;;x
CHL_protectedcruiser_engine_1;14,600hp;14,600hp;14,600hp;;14,600hp;;;;;;;;;x
CHL_protectedcruiser_engine_2;7,500hp;7,500hp;7,500hp;;7,500hp;;;;;;;;;x
CHL_protectedcruiser_engine_3;15,700hp;15,700hp;15,700hp;;15,700hp;;;;;;;;;x
COL_protectedcruiser_engine_5;2,500hp;2,500hp;2,500hp;;2,500hp;;;;;;;;;x
DEN_battleship_engine_0;1,500hp;1,500hp;1,500hp;;1,500hp;;;;;;;;;x
DEN_battleship_engine_1;2,300hp;2,300hp;2,300hp;;2,300hp;;;;;;;;;x
DEN_battleship_engine_2;1,600hp;1,600hp;1,600hp;;1,600hp;;;;;;;;;x
DEN_battleship_engine_3;4,000hp;4,000hp;4,000hp;;4,000hp;;;;;;;;;x
DEN_battleship_engine_4;2,600hp;2,600hp;2,600hp;;2,600hp;;;;;;;;;x
DEN_battleship_engine_5;5,100hp;5,100hp;5,100hp;;5,100hp;;;;;;;;;x
DEN_battleship_engine_7;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
DEN_battleship_engine_9;5,400hp;5,400hp;5,400hp;;5,400hp;;;;;;;;;x
DEN_battleship_engine_12;5,800hp;5,800hp;5,800hp;;5,800hp;;;;;;;;;x
DEN_protectedcruiser_engine_0;2,600hp;2,600hp;2,600hp;;2,600hp;;;;;;;;;x
DEN_protectedcruiser_engine_1;5,200hp;5,200hp;5,200hp;;5,200hp;;;;;;;;;x
DEN_protectedcruiser_engine_2;3,000hp;3,000hp;3,000hp;;3,000hp;;;;;;;;;x
ENG_heavycruiser_engine_3;16,500hp;16,500hp;16,500hp;;16,500hp;;;;;;;;;x
ENG_heavycruiser_engine_4;21,000hp;21,000hp;21,000hp;;21,000hp;;;;;;;;;x
ENG_heavycruiser_engine_5;30,000hp;30,000hp;30,000hp;;30,000hp;;;;;;;;;x
ENG_heavycruiser_engine_6;21,000hp;21,000hp;21,000hp;;21,000hp;;;;;;;;;x
ENG_heavycruiser_engine_7;23,000hp;23,000hp;23,000hp;;23,000hp;;;;;;;;;x
ENG_heavycruiser_engine_8;23,000hp;23,000hp;23,000hp;;23,000hp;;;;;;;;;x
ENG_heavycruiser_engine_9;27,000hp;27,000hp;27,000hp;;27,000hp;;;;;;;;;x
ENG_battlecruiser_engine_3;112,000hp;112,000hp;112,000hp;;112,000hp;;;;;;;;;x
ENG_battlecruiser_engine_4;112,000hp;112,000hp;112,000hp;;112,000hp;;;;;;;;;x
ENG_battlecruiser_engine_5;144,000hp;144,000hp;144,000hp;;144,000hp;;;;;;;;;x
ENG_lightcruiser_engine_5;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_lightcruiser_engine_6;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_lightcruiser_engine_7;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_lightcruiser_engine_8;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_lightcruiser_engine_9;80,000hp;80,000hp;80,000hp;;80,000hp;;;;;;;;;x
ENG_submarine_engine_0;160hp;160hp;160hp;;160hp;;;;;;;;;x
ENG_submarine_engine_1;550hp;550hp;550hp;;550hp;;;;;;;;;x
ENG_submarine_engine_2;500hp;500hp;500hp;;500hp;;;;;;;;;x
ENG_submarine_engine_3;600hp;600hp;600hp;;600hp;;;;;;;;;x
ENG_carrier_engine_0;3,000hp;3,000hp;3,000hp;;3,000hp;;;;;;;;;x
ENG_carrier_engine_1;50,000hp;50,000hp;50,000hp;;50,000hp;;;;;;;;;x
ENG_carrier_engine_2;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_dreadnaught_engine_0;23,000hp;23,000hp;23,000hp;;23,000hp;;;;;;;;;x
ENG_dreadnaught_engine_1;23,000hp;23,000hp;23,000hp;;23,000hp;;;;;;;;;x
ENG_dreadnaught_engine_2;25,000hp;25,000hp;25,000hp;;25,000hp;;;;;;;;;x
ENG_dreadnaught_engine_3;27,000hp;27,000hp;27,000hp;;27,000hp;;;;;;;;;x
ENG_dreadnaught_engine_4;29,000hp;29,000hp;29,000hp;;29,000hp;;;;;;;;;x
ENG_dreadnaught_engine_5;56,000hp;56,000hp;56,000hp;;56,000hp;;;;;;;;;x
ENG_dreadnaught_engine_6;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_destroyer_engine_6;7,000hp;7,000hp;7,000hp;;7,000hp;;;;;;;;;x
ENG_destroyer_engine_7;14,000hp;14,000hp;14,000hp;;14,000hp;;;;;;;;;x
ENG_destroyer_engine_8;30,000hp;30,000hp;30,000hp;;30,000hp;;;;;;;;;x
ENG_destroyer_engine_9;14,300hp;14,300hp;14,300hp;;14,300hp;;;;;;;;;x
ENG_destroyer_engine_10;24,500hp;24,500hp;24,500hp;;24,500hp;;;;;;;;;x
ENG_destroyer_engine_11;24,500hp;24,500hp;24,500hp;;24,500hp;;;;;;;;;x
ENG_destroyer_engine_12;27,000hp;27,000hp;27,000hp;;27,000hp;;;;;;;;;x
ENG_destroyer_engine_13;27,000hp;27,000hp;27,000hp;;27,000hp;;;;;;;;;x
ENG_destroyer_engine_14;30,000hp;30,000hp;30,000hp;;30,000hp;;;;;;;;;x
ENG_destroyer_engine_15;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_destroyer_engine_16;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
ENG_battleship_engine_4;14,482hp;14,482hp;14,482hp;;14,482hp;;;;;;;;;x
ENG_battleship_engine_5;11,000hp;11,000hp;11,000hp;;11,000hp;;;;;;;;;x
ENG_battleship_engine_6;12,000hp;12,000hp;12,000hp;;12,000hp;;;;;;;;;x
ENG_battleship_engine_7;12,000hp;12,000hp;12,000hp;;12,000hp;;;;;;;;;x
ENG_battleship_engine_8;13,500hp;13,500hp;13,500hp;;13,500hp;;;;;;;;;x
ENG_battleship_engine_9;15,000hp;15,000hp;15,000hp;;15,000hp;;;;;;;;;x
ENG_battleship_engine_10;18,000hp;18,000hp;18,000hp;;18,000hp;;;;;;;;;x
ENG_battleship_engine_11;18,000hp;18,000hp;18,000hp;;18,000hp;;;;;;;;;x
ENG_battleship_engine_12;16,750hp;16,750hp;16,750hp;;16,750hp;;;;;;;;;x
ENG_protectedcruiser_engine_0;9,000hp;9,000hp;9,000hp;;9,000hp;;;;;;;;;x
ENG_protectedcruiser_engine_1;7,500hp;7,500hp;7,500hp;;7,500hp;;;;;;;;;x
ENG_protectedcruiser_engine_2;9,000hp;9,000hp;9,000hp;;9,000hp;;;;;;;;;x
ENG_protectedcruiser_engine_3;9,500hp;9,500hp;9,500hp;;9,500hp;;;;;;;;;x
ENG_protectedcruiser_engine_4;9,600hp;9,600hp;9,600hp;;9,600hp;;;;;;;;;x
ENG_protectedcruiser_engine_5;10,000hp;10,000hp;10,000hp;;10,000hp;;;;;;;;;x
ENG_protectedcruiser_engine_6;7,000hp;7,000hp;7,000hp;;7,000hp;;;;;;;;;x
ENG_protectedcruiser_engine_7;10,000hp;10,000hp;10,000hp;;10,000hp;;;;;;;;;x
ENG_protectedcruiser_engine_8;9,800hp;9,800hp;9,800hp;;9,800hp;;;;;;;;;x
ENG_submarine_engine_4;1,200hp;1,200hp;1,200hp;;1,200hp;;;;;;;;;x
ENG_submarine_engine_5;1,600hp;1,600hp;1,600hp;;1,600hp;;;;;;;;;x
ENG_submarine_engine_6;900hp;900hp;900hp;;900hp;;;;;;;;;x
ENG_submarine_engine_7;900hp;900hp;900hp;;900hp;;;;;;;;;x
ENG_submarine_engine_8;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
ENG_submarine_engine_9;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
ENG_submarine_engine_10;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
ENG_submarine_engine_11;2,400hp;2,400hp;2,400hp;;2,400hp;;;;;;;;;x
EST_destroyer_engine_12;40,000hp;40,000hp;40,000hp;;40,000hp;;;;;;;;;x
FRA_heavycruiser_engine_0;13,000hp;13,000hp;13,000hp;;13,000hp;;;;;;;;;x
FRA_heavycruiser_engine_1;8,000hp;8,000hp;8,000hp;;8,000hp;;;;;;;;;x
FRA_heavycruiser_engine_2;10,000hp;10,000hp;10,000hp;;10,000hp;;;;;;;;;x
FRA_heavycruiser_engine_3;33,000hp;33,000hp;33,000hp;;33,000hp;;;;;;;;;x
FRA_heavycruiser_engine_4;19,600hp;19,600hp;19,600hp;;19,600hp;;;;;;;;;x
FRA_heavycruiser_engine_5;17,500hp;17,500hp;17,500hp;;17,500hp;;;;;;;;;x
FRA_heavycruiser_engine_6;28,500hp;28,500hp;28,500hp;;28,500hp;;;;;;;;;x
FRA_heavycruiser_engine_7;30,000hp;30,000hp;30,000hp;;30,000hp;;;;;;;;;x
FRA_heavycruiser_engine_8;36,000hp;36,000hp;36,000hp;;36,000hp;;;;;;;;;x
FRA_heavycruiser_engine_9;36,000hp;36,000hp;36,000hp;;36,000hp;;;;;;;;;x
FRA_submarine_engine_0;80hp;80hp;80hp;;80hp;;;;;;;;;x
FRA_submarine_engine_1;57hp;57hp;57hp;;57hp;;;;;;;;;x
FRA_submarine_engine_2;260hp;260hp;260hp;;260hp;;;;;;;;;x
FRA_submarine_engine_3;250hp;250hp;250hp;;250hp;;;;;;;;;x
